Region/Country code,Region/Country name,Local authority code ,Local authority name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
E12000001,North East,E06000001,Hartlepool,"36,500",38750,41419.25,43175,45925,47750,46725,51737,55093.25,54800,60125,84000,98750,109868.75,102125,110250,106868.75,102875,114187,116987.5,123781.25,120675,122787.5,124500,127850,129243.75,129666.6667
E12000001,North East,E06000002,Middlesbrough,"40,000",42375,44375,43128.25,45087.5,45125,44500,47145.75,45750,60112.5,75875,96544.25,105500,102499.75,106500,107937.5,103625,104138.25,107000,118250,125425,129750,128000,130500,134355,134243.75,133166.6667
E12000001,North East,E06000003,Redcar and Cleveland,"43,000",43390.75,44498.75,45737.5,45443.75,48500,51393.25,55787.5,66975,83625,99375,112375,122125,120125,116237.5,119305.75,112500,114004.25,116687.5,121600,125623.75,129248.75,130000,131750,130748.75,133618.25,140000
E12000001,North East,E06000004,Stockton-on-Tees,"45,250",46987.5,49350,49736.25,52093.75,54812.5,57861.25,64000,77625,97375,114000,122196.25,131490.75,132075.25,128187.5,129687.5,125499.5,124987.5,127685,131987.5,134625,135625,142112.5,145000,147612.5,150612.5,153375
E12000001,North East,E06000005,Darlington,"44,000",43612.5,46537.5,49855.75,50156.25,51691.5,54748.75,58237.5,68748.75,92500,110237.5,113372.5,119374.5,123737.5,121187,125000,122487.5,120250,119480.75,123487.5,130500,133187.5,135661.25,139498.75,141736.25,145687.5,149316.6667
E12000001,North East,E06000047,County Durham,"39,000",39862.5,41625,43000,45250,47750,47375,50112.5,58687.5,76987.5,93017.5,103498.75,107623.75,108487.5,104250,108997.5,102111.25,100000,104487.5,108500,110000,110743.75,114050,116248.75,119875,120625,124333.3333
E12000001,North East,E06000057,Northumberland,"47,500",48218.75,51925,53625,56862.5,59637.5,61487.5,68362.5,82212.5,103375,120000,129468.75,137987.5,142000,137125,143237.5,139256.5,136000,137937.5,144612.5,153062.5,156375,159987.5,163112.5,168249.5,169362.5,183133.3333
E12000001,North East,E08000021,Newcastle upon Tyne,"45,500",46500,48500,51531.25,55200,58625,62000,73375,93000,121781.25,127375,137000,143787,143749.5,137875,139125,136237.5,131750,136125,140750,147552.5,154875,156806.25,159123.75,162997.75,165500,183000
E12000001,North East,E08000022,North Tyneside,"45,859",45987.5,49525,52483.25,54737.5,55987.5,56997.5,61000,79000,105181.25,120562.5,125500,131362.5,131062.5,130000,138987.5,134891.75,132750,136778.75,142375,152625,154375,164000,168850,171750,172125,178666.6667
E12000001,North East,E08000023,South Tyneside,"40,000",41625,44306.25,44950,46475,47650,48612.5,50618.75,61775,82987.5,95762.5,105000,114875,114498.75,112237.5,116312.5,111430.75,104750,112916.5,119735,129128.5,130962.5,133125,136249.5,135875,136500,145000
E12000001,North East,E08000024,Sunderland,"38,500",39612.5,43237.5,44862.5,45875,47350,46500,54850,65768.75,84468.75,97123.75,104811.25,111250,112102.75,106687.5,108181.25,107750,106975.5,110750,114625,118750,120000,123748.75,126875,129902.75,126625,131333.3333
E12000001,North East,E08000037,Gateshead,"40,000",40350,42000,43650,45000,46087.5,50743.75,58987.5,72125,91112.5,103112.5,113250,117873.75,119237.5,119015.75,120000,118112.5,116625,123417.5,124725,128743.75,129375,130125,136487.5,139112.5,141162.5,148666.6667
E12000002,North West,E06000006,Halton,"44,500",44000,48000,48375,49012.5,53381.25,54737.5,59987.5,75937.5,92125,109987.5,114750,116625,118375,116250,121987.5,114562,114550,119750,124611.25,125750,132300,137375,139737.5,146000,150875,161658.3333
E12000002,North West,E06000007,Warrington,"54,000",53681.25,55975,58625,59925,64962.5,73206.25,84206.25,102487.5,125425,139487.5,140000,149987.5,147736.25,141000,148250,148749.5,148248.75,150000,155375,162237.5,166986.25,175681.25,181125,188750,198737.5,221833.3333
E12000002,North West,E06000008,Blackburn with Darwen,"34,000",33361.25,33550,34487.5,37987.5,40050,39918.75,42625,48737.5,63250,76493.75,85737.5,95750,103250,100062.5,96612.5,93125,96750,97224.5,100048.75,103500,102250,108218.75,118375,121250,123875,131333.3333
E12000002,North West,E06000009,Blackpool,"40,000",39987.5,40612.5,42625,43925,45625,47875,53737.5,65962.5,84750,101500,112250,117187.5,117000,104375,105000,100000,95466.25,93375,98750,100750,104625,110812.5,111500,112625,118019,120833.3333
E12000002,North West,E06000049,Cheshire East,"59,950",59850,64781.25,68487.5,71750,77743.25,85125,98237.5,121862.5,142725,156987.5,161062.5,169987.5,173500,162250,172493.25,172181.25,170875,173000,182125,189805.75,200493.25,213750,230623.75,237498.75,241123.75,264500
E12000002,North West,E06000050,Cheshire West and Chester,"56,973",56987.5,58993.75,61278.25,66248.75,73493.75,80750,90487.5,107987.5,133750,148781.25,153625,160487.5,164000,156625,161125,157749.5,158887.5,162750,168750,180490.5,184500,195498.75,198473.75,199997,210498.75,228333.3333
E12000002,North West,E07000026,Allerdale,"46,625",45737.5,47531.25,49212.5,52048.75,54500,59112.5,63000,73312.5,90500,108000,125875,140125,139373.75,134750,139562.5,135250,134750,142125,147125,146625,143862.5,153880,162612.5,164987.5,165375,176000
E12000002,North West,E07000027,Barrow-in-Furness,"31,500",30143.75,32325,34625,34918.75,35500,37362.5,40737.5,46168.75,55625,70250,80975,90731.25,99112.5,95237.5,101000,96933.75,94750,98493.75,101300,110000,112812.5,118868.75,123000,126062.5,127375,137000
E12000002,North West,E07000028,Carlisle,"44,000",44411.75,45323.75,46875,47500,51237.5,51237.5,56612.5,69375,89375,104050,116470,123374.75,125237.5,120223.75,122393.75,120750,122000,123425,124987.5,126250,131487.5,134306.25,139625,143950,146248.75,151333.3333
E12000002,North West,E07000029,Copeland,"39,475",38725,39712.5,40125,42612.5,42500,44122.5,45093.75,50750,67561.25,84750,95750,105493.75,111493.75,108412.5,116743.75,115361.25,110500,114750,115812,118625,122437,125267.5,124625,124500,130000,133325
E12000002,North West,E07000030,Eden,"53,000",53287.5,56250,61487.5,64437.5,68625,75656.25,85250,112687.5,149312.5,168250,175987.5,181500,190993.75,173375,177000,175750,166718.75,171100,173375,183812.5,183562.5,184262.5,200118.75,208750,207117.5,227415
E12000002,North West,E07000031,South Lakeland,"59,500",59875,61662.5,65912.5,71406.25,76156.25,84987.5,100498.75,127462.5,158375,177237.5,185243.75,198292.5,211687.5,196500,197562.5,198500,191968.75,190737.5,200518.75,208094.25,217624.75,222487.5,227487.5,234993.75,248112.5,265000
E12000002,North West,E07000117,Burnley,"31,500",30250,31937.5,35781.25,36937.5,36267.25,34362.5,31118.75,29975,36550,44918.75,61237.5,74625,81260.75,75737.5,74968.75,74375,75625,75000,80748.75,80875,83750,87937,90500,92375,98425,104666
E12000002,North West,E07000118,Chorley,"46,000",47362.5,50712.5,54125,56612.5,59875,62000,73812.5,90675,114612.5,129500,131062.5,137468.75,140643.75,140124,147248.75,149118.25,148548.75,149622.5,150873.75,159830.75,162362.5,171250,166625,170500,175687.5,187583.3333
E12000002,North West,E07000119,Fylde,"53,450",55056.25,58998.75,59987.25,63737.5,69175,75193.75,85062.5,110862.5,138750,158243.75,167125,176625,177762.5,167124.75,170112.5,162275,156500,163687.5,167812.5,179987.5,188905,198050,194249.5,196618.75,207250,224249.3333
E12000002,North West,E07000120,Hyndburn,"31,500",30618.75,32862.5,32375,34875,36000,36300,38050,39100,51218.75,67500,79112.5,88862.5,94500,85812.5,84562.5,85750,86375,87875,87125,89999.5,98500,100750,100275,103248.75,109875,110998.3333
E12000002,North West,E07000121,Lancaster,"45,250",44750,44862.5,46862.5,48043.75,51625,54000,60250,76362.5,98418.75,116225,122112.5,130500,133987.5,125500,131498.75,126875,126625,130625,135375,141125,149875,152500,151843.75,155000,162287.5,177416.6667
E12000002,North West,E07000122,Pendle,"30,000",29625,31000,33612.5,32681.25,35750,35893.75,36250,39000,49912.5,58862.5,74750,88750,94085.5,88375,84112.5,84487.5,82500,85125,89250,91500,94187.5,101875,106243.75,108000,115481.25,127650
E12000002,North West,E07000123,Preston,"45,000",45316.25,47662.5,49737.5,49362.5,49377.75,53362.5,57987.5,67331.25,89125,111372.25,118280,124750,123750,121966,122600,114062.5,122250,122250,124750,124187.5,130262.5,137123.75,143750,145500,149275,153500
E12000002,North West,E07000124,Ribble Valley,"57,000",57924.5,59537.5,61212.5,65587.5,69418.75,75250,86281.25,110000,150756.25,164962.5,170737.5,182500,188237.5,169625,169687.5,182186.25,179531.25,180750,189742.5,197187.5,207061.25,215987,215625,228373.25,235250,243333.3333
E12000002,North West,E07000125,Rossendale,"38,000",36750,37362.5,43000,43550,43500,44875,48487.5,61037.5,81175,96087.5,104000,111875,114625,110625,111875,110743.75,109687.5,109099.5,117000,124212.5,124125,130755,129875,135000,143437.5,164316.6667
E12000002,North West,E07000126,South Ribble,"49,000",49687.5,51362.5,53421.25,55862.5,58112.5,62597.5,72362.5,89525,118106.25,131112.5,134450,143625,145212.5,136687.5,141862.5,141125,137737.5,138000,148748.75,151000,153998.75,155373.75,163500,164500,170123.75,179407.6667
E12000002,North West,E07000127,West Lancashire,"54,000",54250,57462.5,59975,65687.5,67987.5,74000,83112.5,99774.5,127198.75,139372.5,145999.25,155750,158750,154987.5,162500,155125,158375,163312.5,163625,168367.75,177248.75,180250,186243.75,191123.75,189561.25,209333.3333
E12000002,North West,E07000128,Wyre,"51,000",49987.5,52487.5,53750,56125,59237.5,63687.5,72612.5,90575,115823.5,132750,139243.75,148000,145875,141901,140250,137500,135000,134998.25,135556.25,139737.5,143875,150656.25,154999.75,154750,164375,173083.3333
E12000002,North West,E08000001,Bolton,"39,500",38862.5,41987.5,43412.5,44125,47131.25,48625,53625,60250,77000,95750,107446.75,118500,118711.75,111062.5,110500,107987.5,105250,108625,112500,118000,123498.75,126500,131743.75,136250,143086.25,154983.3333
E12000002,North West,E08000002,Bury,"44,000",44147.25,45125,47125,49312.5,51987.5,56375,65748.75,79089.25,96612.5,116273.75,125375,129691.25,132125,127837.5,128375,121875,121812.5,122874.5,130250,142311.25,149873.75,156350,163681.25,172125,179550,202500
E12000002,North West,E08000003,Manchester,"36,500",36312.5,38799.5,42407.5,45291.25,48850,54247,64873.75,77375,93248.75,112846.25,128237.5,138498.75,135243.75,123682.5,124125,126500,126000,125875,132104.5,139237.5,147275,158562,169531.25,178250,191250,209000
E12000002,North West,E08000004,Oldham,"39,000",39973.75,40625,42125,43625,43750,43968.75,49600,57737.5,71862.5,86350,99625,111428.75,114250,106875,108375,106118.25,106375,109250,114718.75,117248.75,121555.75,126374.5,128250,134750,141499.5,163316.6667
E12000002,North West,E08000005,Rochdale,"40,000",39312.5,40250,41750,44986.25,47237.5,49737.5,52718.75,61987.5,77125,92625,100362.5,111237.5,112250,104644.5,107187,105425,110498.25,114625,118750,123798.75,124487.5,126873.75,130625,137631.25,144675,160833.3333
E12000002,North West,E08000006,Salford,"42,000",41100,41755,44300,45225,46617.5,48375,53237.5,67118.75,87250,103750,114018.75,121875,124463.75,117250,114131.5,110500,113000,115531.25,117436.25,125736.25,136123.75,155112,161342.75,163862.5,181250,195798.6667
E12000002,North West,E08000007,Stockport,"54,000",55118.75,58368.75,59862.5,64300,70237.5,77858.75,87862.5,106875,131725,142187.5,148362.5,162068.75,165000,155687.5,160750,159875,160125,163500,171000,180125,191600,203625,217500,226000,234373.75,270000
E12000002,North West,E08000008,Tameside,"39,500",39081.25,40725,41868.25,43375,47087.5,49412.5,53368.75,65875,82500,97687.5,112237.5,120252.5,123737.5,111512.5,110368.25,109000,108260,109625,116750,122487.5,126374.75,135123.75,139500,147125,155125,168666.6667
E12000002,North West,E08000009,Trafford,"58,000",58487.5,61737.5,66750,71500,80237.5,91250,109440.75,128125,151862.5,168250,174500,185500,185937.5,172500,178750,185250,184312.5,191750,198500,211999.75,230681.25,245062.5,256431.25,266656.25,286875,321666.6667
E12000002,North West,E08000010,Wigan,"41,000",42000,44250,45612.5,46475,48225,50750,54737.5,65062,84737.5,97475,108987.5,118180,118897.75,111487.5,113750,110487.5,109882.5,111562.5,117204.25,122062.5,124750,129998.75,135373.75,144248.75,148250,155000
E12000002,North West,E08000011,Knowsley,"45,175",46500,44980.75,47100,49037.5,51498.75,52497.75,57743.25,66777.25,90498.75,111237.5,116125,118856.25,118737.5,110499.5,111250,108168.75,105500,109000,110625,118239.25,118500,127367,133548.75,146250,154936.25,151500
E12000002,North West,E08000012,Liverpool,"38,000",39362.5,40215,40118.75,42497.5,46100,50243.25,53862.5,62375,82875,99493.25,113000,121375,118918.75,116093.75,114750,111687.5,110500,111498.75,115750,119123.75,119900,122250,126500,126430.25,132152.5,151866.6667
E12000002,North West,E08000013,St. Helens,"43,750",44487.5,44999.5,45050,46625,49373.75,53187.5,58987.5,68737.5,89750,108731.25,115826,122475,122413.75,113737.5,116625,110500,109000,111500,119862.5,122187.5,127000,133062.5,132500,135368.25,141998.75,151833.3333
E12000002,North West,E08000014,Sefton,"50,000",50812.5,53500,55487.5,58015.75,59850,66236.25,76000,92000,118375,134375,141750,149968.25,149046,144375,148106.25,142322,139650,137200,144498.75,148000,156250,161312.5,166112.5,172248.75,177750,196665
E12000002,North West,E08000015,Wirral,"43,950",44562.5,46393.75,48175,50237.5,54500,59362.5,68000,80500,102500,121200,128875,137237.5,137975,131750,134500,135175,135749.5,134643.25,138987.5,141750,148112.5,154250,159375,165237.5,166318.75,189000
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of","34,500",34000,34394.25,34375,36123.75,37187.5,37362.5,39350,46625,56737.5,67650,80473.75,89987.5,92812.5,85750,89987.5,89112.5,88748.25,91500,96062.5,99250,103750,113562,112750,118250,120000,122983.3333
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,"51,500",52375,53000,53861.25,55611.75,58312.5,61987.5,72962.5,91725,118975,132975,139048.75,147625,149375,140112.5,143250,140862.5,141248.75,140687.5,147125,152431.25,159790.25,169225,175987.5,181750,188750,207500
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,"36,950",37337.5,39625,40050,43873.75,43975,46128.25,49737,55000,71537.5,81862.5,92875,104368.75,109225,106625,114612.5,112112.5,111000,108993.75,116612.5,119425,122000,127750,128625,132125,137156.25,145750
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,"40,000",40650,42000,44112.5,45250,47625,50475,55373.75,69100,88875,107997.5,114000,119500,123929.5,119030.75,119893.75,114750,113862.5,115250,120306.25,124361.25,126250,131625,137250,141500,145750,159166.6667
E12000003,Yorkshire and The Humber,E06000014,York,"55,860",55125,57062.5,59737.5,61987,70125,82987.5,101487.5,127500,143725,160497.5,165486.25,175987.5,178737.5,165737.5,171875,174625,176431.25,180500,188086.75,205750,216065.75,228000,233000,242750,250125,271083.3333
E12000003,Yorkshire and The Humber,E07000163,Craven,"54,000",56112,59068.75,61125,64125,66862.5,74250,89250,117475,136793.75,154125,168937.5,179525,179937.5,170618.75,176375,176718.75,174750,171125,172124.75,182375,187487.5,199800,196561.25,212487.5,230300,237666.6667
E12000003,Yorkshire and The Humber,E07000164,Hambleton,"63,500",64937.5,68586.25,71500,73618.75,81000,90687.5,107643.75,129750,162937.5,184375,187625,198000,201053.25,187493.25,193737.5,199856.25,202000,199000,206250,212437.5,218050,228928.25,227937.5,231225,242475,267083.3333
E12000003,Yorkshire and The Humber,E07000165,Harrogate,"62,950",64498.75,66750,70375,76737.5,86874.5,96850,117875,147987.5,169375,188600,192062.5,209500,217250,195000,213000,215000,211000,215168.75,221112.5,237487.5,253625,265248.75,272125,278811.25,297975,315000
E12000003,Yorkshire and The Humber,E07000166,Richmondshire,"60,000",59725,61486.25,65156.25,69762.5,76186.25,80243.25,86486.25,110612.5,143118.75,165142.5,166936.25,184937.5,185761.25,176250,189062.5,195000,180750,191562.5,182275,186125,194500,197487.5,200900,211250,208500,243500
E12000003,Yorkshire and The Humber,E07000167,Ryedale,"58,500",59462.5,62187,61062.5,63360,71487.5,81437.5,94250,125750,152237.5,176750,182500,190500,199373.75,170743.25,180875,183843.75,178250,182556,185812.5,190993.75,206550,214925,219375,225750,234000,249333.3333
E12000003,Yorkshire and The Humber,E07000168,Scarborough,"49,950",49981.25,50812.5,52625,53375,56487.5,60612.5,70000,87737.5,116237.5,137250,139375,148250,151625,140812.5,143575,146125,141187.5,139500,144375,148925,148735,153625,159487.5,159737.5,167748.75,181366.6667
E12000003,Yorkshire and The Humber,E07000169,Selby,"53,000",53080.75,55893.75,57875,58586.25,63124.75,68625,84781,111861.25,136112.5,151236.25,156487.5,165872.5,165071.5,153644.5,159236.25,157250,159750,160248.75,161049.75,167248.25,178750,188875,200625,204725,212748.75,222583.3333
E12000003,Yorkshire and The Humber,E08000016,Barnsley,"39,000",38612.5,38968.25,40650,43250,44000,44500,47240,56975,78737.5,94123.75,103750,110998.75,112497.5,104250,104250,102231.25,104487.5,105000,110375,114487.5,116750,121499.5,128498.75,134797,135368.75,141666.6667
E12000003,Yorkshire and The Humber,E08000017,Doncaster,"39,000",38643.75,40322.5,42275,44487.5,45625,46125,49967,63687.5,85850,101312.5,108750,115375,117125,109875,112750,110500,109750,110500,117624.5,122750,125625,129986.25,128530.75,131125,137000,147833.3333
E12000003,Yorkshire and The Humber,E08000018,Rotherham,"41,500",42237,43000,43125,45862.5,48368.25,51362.5,57731.25,69237.5,85631.25,100500,113748.75,120487.5,122625,116750,118222.5,116812.5,116623.75,121873.75,125000,128828.25,132111.25,133810,137625,140000,145874.25,159083.3333
E12000003,Yorkshire and The Humber,E08000019,Sheffield,"43,500",43687.5,45350,46718.75,48750,51750,56897.75,65862.5,81500,100646.25,113818.75,122611.25,129361.25,128737.5,124236.25,128928.75,124362.5,124531.25,124998.75,130685,137125,140375,147987.5,156498.75,160373.75,166250,179166.6667
E12000003,Yorkshire and The Humber,E08000032,Bradford,"41,500",42487.5,44737.5,45312.5,45875,48937.5,50625,55487.5,64362.5,82387.5,96625,112000,123373.75,124498.75,118500,119550,119500,115249.5,117700,120000,123499.5,128250,132358,134281.25,138312.5,140750,152666.6667
E12000003,Yorkshire and The Humber,E08000033,Calderdale,"41,000",41062.5,43062.5,45375,45500,46770.75,50237.5,54406.25,66515.75,86874.5,106305,116220.75,124475,124644.75,116875,122237.5,120625,115750,119375,123125,127000,133625,135000,139375,144500,148750,159416.6667
E12000003,Yorkshire and The Humber,E08000034,Kirklees,"44,000",44368.75,46687.5,48250,49725,52500,54123.75,58500,72312.5,93125,110487.5,121562.5,129249.75,131575,123750,127564.5,124487.5,123375,124862.25,125250,131750,138361.25,141500,147750,155000,160500,172833.3333
E12000003,Yorkshire and The Humber,E08000035,Leeds,"49,250",49123.75,51237.5,53750,57123.75,61261.25,67711.25,77375,95986.25,118937.5,131362.5,136987.5,144125,144681.25,134141.25,142487.5,141500,141748.75,142687.5,148124.5,153487.5,161368.75,168862.5,174761.25,180368.25,192487.5,214333.3333
E12000003,Yorkshire and The Humber,E08000036,Wakefield,"45,000",45529,47950,49900,50237.5,52375,55250,62247.5,78747.25,96623.75,111987.5,118656.25,125156.5,127623.75,121061.25,124248.75,121375,119243.25,120500,123500,127974,135873.75,143500,151997.5,155987.5,159112.5,165733.3333
E12000004,East Midlands,E06000015,Derby,"41,000",41125,42324.75,43250,45625,49237.5,54725,63487.5,79612.5,101775,118986.25,122000,128250,128237.5,122194.5,124125,120737.5,122306.25,126237.5,132292,136556.25,141875,145732.5,152100,164987.5,170243.25,181916.6667
E12000004,East Midlands,E06000016,Leicester,"39,500",38737.5,39250,41000,43487.5,45737.5,50962.5,62737.5,83000,105750,118235,119612.5,124000,126000,122062.5,120500,122037.5,120750,120806.25,124943.75,130487.5,140375,151250,165250,175500,183000,204416.6667
E12000004,East Midlands,E06000017,Rutland,"66,500",71125,74793.75,78081.25,86481.25,96168.75,109493.75,129643.75,151062.5,177281.25,189625,200176.75,210875,218500,201312,214243.75,210937,206187.5,209737.5,212493.75,232811.25,239122,249998.25,257862,274037.5,297437.5,336416.6667
E12000004,East Midlands,E06000018,Nottingham,"38,500",38837.5,40875,42250,43625,45625,49612.5,60975,80487.5,95361.25,106484.5,111250,112251.25,108250,102000,100750,97750,97750,98888.5,105250,112375,119737.5,128750,135000,140000,145687.5,160333.3333
E12000004,East Midlands,E07000032,Amber Valley,"41,950",43373.75,45125,46625,49237.5,52124.5,57500,67168.25,84731.25,104937.5,118487.5,122875,134112.5,137830,127692.25,132687.5,129487.5,126065.25,129625,134000,146875,155487.5,160237.5,170487.5,174812,177250,198750
E12000004,East Midlands,E07000033,Bolsover,"37,950",37112.5,38875,40000,41181.25,43829.5,46550,46375,59875,79160.75,92424.5,99937.5,108421.75,111125,103130.5,104118.75,97000,95875,96300,105750,113124.5,118312.5,124987.5,128375,133562,137250,150499.3333
E12000004,East Midlands,E07000034,Chesterfield,"40,000",41218.75,41550,42873.75,45250,47775,53625,59362.5,73475,95735.75,112248.75,120337.5,125625,125375,117562.5,120873.75,120843.75,117562.5,123687.5,126250,131312.5,134500,143062.5,148437.5,154062.5,161875,177316.6667
E12000004,East Midlands,E07000035,Derbyshire Dales,"63,250",64493.75,71000,74875,80375,82875,95987.5,113500,136925,165125,191487.5,200812.5,216125,209237.5,189812.5,207812.5,207562.5,200125,207250,218750,224187.5,231375,246556.25,252187.5,267487.5,265125,285000
E12000004,East Midlands,E07000036,Erewash,"42,500",42737.5,44625,46806.25,48737.5,50602,54250,66362.5,83000,103167.5,116618.25,119123.75,124237.5,123998.75,119487.5,118593.75,119125,119750,120500,125775,132250,136750,143200,152362.5,160875,166875,179999.6667
