Region/Country code,Region/Country name,Local authority code ,Local authority name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
E12000004,East Midlands,E07000037,High Peak,"52,000",51993.75,54487.5,57375,59092.5,63043.75,70362,83606.25,103056.25,128500,140875,145075.75,154625,156750,151500,145875,145500,150750,147000,150156.25,158987.5,167249.5,178000,186237.5,190250,196249.75,218000
E12000004,East Midlands,E07000038,North East Derbyshire,"47,950",48112.5,50987.5,52975,57125,59100,61087.5,69230.75,89412.5,109550,128125,139112.5,143375,143243.75,139743.75,138937.5,141875,142750,142050,148650,158937.5,166500,171750,180750,184998.25,198237.5,217166.6667
E12000004,East Midlands,E07000039,South Derbyshire,"47,500",48578.25,52862,55500,61980,67112.5,69243.75,81250,109206.25,126556.25,141325,144619.25,148687.5,151562,141499.5,145625,144487.5,147861.25,147937,156123.75,167123.75,174125,192405.75,203587.5,216499.5,214593.25,220000
E12000004,East Midlands,E07000129,Blaby,"52,000",52998.75,56686.25,59475,61862.5,68975,76212.5,88119,113575,134250,146125,151162.5,158875,158862.5,146125,148875,154250,153375,155750,164475,174500,190125,203206.25,214237.5,220625,224998.75,243583.3333
E12000004,East Midlands,E07000130,Charnwood,"51,950",51562.5,53487.5,56563.75,59225,61998.75,71100,84875,109556.25,132350,143625,147237.5,156000,157532.5,145068.75,150931.25,154656.25,155812.5,159612.5,166550,174925,185737.5,199612.5,209249.5,220875,225000,244999.3333
E12000004,East Midlands,E07000131,Harborough,"59,000",59248.75,62362.5,70812.5,78750,89606.25,100236.25,117237.5,150475,167293.75,178875,184125,194625,195850,176306.25,194500,188250,186491.5,190500,211123.75,227750,239230.75,253750,268685.75,288742,295500,319482.6667
E12000004,East Midlands,E07000132,Hinckley and Bosworth,"47,850",48875,52312.5,55237.5,58625,64725,72987.5,85736.25,108061.25,126779,138906.25,146062.5,151925,153750,147468.75,153187.5,149560.75,147250,146875,160750,169862.5,171998.75,185993.75,198237.5,204375,205000,228333.3333
E12000004,East Midlands,E07000133,Melton,"50,000",53375,56437.5,59498.75,63325,71350,75618.75,93000,117582.75,136037.5,147500,152875,161187.5,159618.75,145250,155225,156125,161487.5,161500,164250,173312.5,181437.5,195812,201868.75,221312.5,223000,252650
E12000004,East Midlands,E07000134,North West Leicestershire,"49,100",49375,52812.5,55937.5,59912.5,65730.75,73137.5,85300,107487.5,127993.75,139493.75,141987.5,151975,152500,143212.5,143800,144998.75,142125,149119,161862.5,172611.25,177749.5,189873.75,206237.5,209875,223375,238833.3333
E12000004,East Midlands,E07000135,Oadby and Wigston,"52,000",51137.5,53500,57125,60712.5,65500,70975,82875,110987.5,132237.5,145487.5,145875,153618.75,153000,138243.75,145743.75,149987.5,145907.5,144375,150743.75,163499.5,174750,187400,198125,214437.5,231812.5,243333.3333
E12000004,East Midlands,E07000136,Boston,"40,000",40987.5,43643.75,44862.5,45737.5,48325,54925,66018.75,84007,104937.5,117872.5,118498.75,125675,124737.5,118431.25,119237.5,120314,121750,122250,127250,134437.5,139737.5,146237.5,155250,163875,168243.75,179483.3333
E12000004,East Midlands,E07000137,East Lindsey,"42,950",43625,45875,49130.75,51125,55800,61643.75,73225,90937.5,117487.5,130237.5,133750,142362.5,142873.75,131725,135125,133848.25,129637.5,131125,135593.75,143625,148375,157000,164625,171737.5,176875,189333.3333
E12000004,East Midlands,E07000138,Lincoln,"37,500",38487.5,38818.75,40275,41888.25,45387.5,48487.5,59050,78987.5,97987.5,110362.5,116862.5,122875.25,122225,116000,117962.5,119499.5,119750,119725,124125,128687.5,135612.5,142987.5,146500,153750,157487.5,166666.6667
E12000004,East Midlands,E07000139,North Kesteven,"48,950",48687.5,52000,54112.5,56487.5,61663.25,69612.5,83375,108500,128611.25,139000,144400,153487.5,157543.75,144999.5,147487.5,144348,145437.5,144237.5,152125,163487.5,173987.5,182125,189750,198998.75,203799.5,224983.3333
E12000004,East Midlands,E07000140,South Holland,"44,600",44887.5,47962.5,51344.25,54612.5,63462.5,73762.5,83556.25,103475,124243.25,134112.5,136625,147000,145622.75,131499.5,136000,134062.5,132750,136498.75,143024.5,152248.75,160236.25,170686.25,181123.75,185748.75,192264.75,214000
E12000004,East Midlands,E07000141,South Kesteven,"51,050",50681.25,54375,58156.25,62123.75,67924.5,76750,88875,114362.5,135623.75,150237,150413.25,161000,165037.75,150987.5,157625,154800,153998.25,154680,164248.75,173248.75,184605.75,193875,210623.75,214687,219386.25,238333.3333
E12000004,East Midlands,E07000142,West Lindsey,"46,500",46668.75,49487.5,52112.5,53350,55356.25,59736.25,70500,88750,118737.5,129250,131725,141230.75,142930.75,135187,143000,142250,134487.5,135000,148174.5,151543.75,151250,164481.25,173112.5,178062.5,184999.5,208000
E12000004,East Midlands,E06000061 ,North Northamptonshire,"41,000",41813.25,45350,48750,54012.5,59875,68362.5,78247.5,96612.5,117362.5,128873.75,132112.5,140498.75,142276.5,133822.75,136000,135625,132375,137875,146500,158250,171625,187500,202832.25,210062.5,214625,229333.3333
E12000004,East Midlands,E06000062 ,West Northamptonshire,"50,500",51937.5,56862.5,63375,67487.5,77498.75,88748.75,102873.75,123498.75,138247.5,146862.5,151500,161500,163375,154250,161587.25,161750,163125,165937.5,177375,191362.5,212247.5,232748.75,244750,246250,247250,269999.3333
E12000004,East Midlands,E07000170,Ashfield,"38,500",38000,38768.25,42000,45037.5,49100,50350,56487.5,71093.25,89249.5,100122.5,106905.75,115500,113375,103289.5,106118.25,109747.5,110000,110750,119237.5,123943.25,128875,138000,141625,144250,147500,163000
E12000004,East Midlands,E07000171,Bassetlaw,"42,000",43018.75,45968.75,46862.5,49737.5,54337.5,56731.25,63854.5,79862.5,99925,118124.75,121450,126861.25,123875,121250,125000,125381.25,120362.5,122492,124987.5,130311.25,136311.25,144368.25,153000,159687.5,167875,176541
E12000004,East Midlands,E07000172,Broxtowe,"47,000",47462.5,48864.5,51899.5,55362.5,59855.75,66875,79862.5,101550,123781.25,135862.5,136000,141000,139362,130935,132937.5,132737.5,131249.5,135249.75,138250,146737.5,157375,163000,171750,182375,193125,211483.3333
E12000004,East Midlands,E07000173,Gedling,"47,000",47703.75,49887,51750,54753.25,58736.25,65462.5,79211.25,99047,118306.5,128362.5,130987.5,135737.5,131750,126225,134112.5,131875,131250,128250,139875,147375,151987.5,163125,173875,181500,193250,210000
E12000004,East Midlands,E07000174,Mansfield,"36,000",37250,38987.5,40500,41556.25,44237.5,46093.75,53312.5,66100,85362.5,98237.5,104812.5,110612.5,112562.5,106725,111000,108448.75,102937.5,107750,113000,120262.5,125375,128125,134248.75,143562,149867.5,157333.3333
E12000004,East Midlands,E07000175,Newark and Sherwood,"45,500",46720.5,49861.25,52375,55468.75,60346.25,66000,77718.25,102787.5,123300,130000,132654,140000,142687.5,136625,141873.75,136500,140403.75,141500,148874,150118.75,158549.5,168735.75,177618.75,186373.75,187806.25,214666.6667
E12000004,East Midlands,E07000176,Rushcliffe,"64,500",66105.75,69875,74875,82125,92861.25,107124.5,120125,150125,168806.25,183187.5,183987.5,194487.5,191424.5,181437.5,192487.5,194375,190512.75,199124.5,204862.5,225186.25,247268.25,261255,270492.5,280562,286612,307666.6667
E12000005,West Midlands,E06000019,"Herefordshire, County of","57,000",57375,60248.75,65737.5,72250,79998.75,89125,104748.75,130498.75,153675,168000,174680,184450,188375,176687.5,184500,182000,181862.5,184500,187375,200500,203697.5,215812.5,230612.5,235500,245500,272666.6667
E12000005,West Midlands,E06000020,Telford and Wrekin,"45,000",46237.5,49225,51456.25,55125,58375,62998.75,72031.25,88112.5,110862,119986.25,124437.5,131000,135000,133999.5,139748.5,136878.75,139223.75,142374,142500,150061.25,156310,164062.5,164562.5,173118.75,180224.5,192081.6667
E12000005,West Midlands,E06000021,Stoke-on-Trent,"32,500",32000,32937.5,33943.75,35173.75,37147,37375,39987.5,45350,62212.5,76737.5,84875,89875,93125,88500,87500,85500,87375,88748.75,94451.25,97500,103750,108562.5,114125,119375,123375,129166.6667
E12000005,West Midlands,E06000051,Shropshire,"54,000",55375,58550,62178.25,66062.5,71625,82375,95250,122000,142500,156887,165750,175997.5,180575,168000,171000,172281.25,169248.75,170875,175375,181875,191812.5,208500,213250,218750,228311.25,248983.3333
E12000005,West Midlands,E07000192,Cannock Chase,"44,950",45250,47668.75,50125,54100,56000,60305.75,71750,85250,104125,117250,123836.25,129873.25,130499.5,124118.75,124681.25,125250,123998.75,125000,129375,135750,144350,158350,164750,169623.75,178867.5,188166.6667
E12000005,West Midlands,E07000193,East Staffordshire,"44,000",44375,48583.25,50987.5,55862.5,59612.5,63862.5,74475,89737.5,110987.5,122125,124493.75,138612.5,137624,130750,141123.75,137468.25,132500,138500,144362.5,156562.5,159986.25,168499.5,180368.25,185875,198623.75,210000
E12000005,West Midlands,E07000194,Lichfield,"59,950",61118.25,64750,66800,74249.5,82872.5,90112.5,106712.5,133993.25,156125,171237.5,173375,184375,188937.5,174000,181612.5,180137.5,177625,180000,186750,198000,205237,223487.5,234062.5,250525,256000,279083.3333
E12000005,West Midlands,E07000195,Newcastle-under-Lyme,"42,500",42562.5,46868.75,48375,49375,52224.5,54125,59237.5,73462.5,93793.75,107987.5,118100,123856.25,127187.5,123000,126550,122061.25,124611.25,125550,129987.5,132000,135062.5,133175,141362.5,148250,153750,164500
E12000005,West Midlands,E07000196,South Staffordshire,"59,950",59350,62748.75,66737.5,72875,79000,88875,105737.5,132486.25,147748.75,160430.25,167998.75,179106.25,179625,171218.75,174593.75,173250,173212,174750,176499.5,185750,196875,208562.5,216250,221362.5,236687.5,261500
E12000005,West Midlands,E07000197,Stafford,"55,000",55562.5,57437.5,58875,61112.5,66987.5,74362.5,86362.5,109235,131337.5,144750,149812.5,159731.25,163864,154500,156875,157500,156750,160000,163636.25,172875,184312.5,192875,200493.75,211312.5,213987.5,223333.3333
E12000005,West Midlands,E07000198,Staffordshire Moorlands,"47,000",47543.75,48487.5,50750,54706.5,59343.75,63093.75,72612.5,87175,114237.5,128000,135062,142375,142375,131625,137875,136250,136125,133375,140112.5,148687.5,151250,158000,163262.5,167750,179437.5,198300
E12000005,West Midlands,E07000199,Tamworth,"48,500",49987.5,52487.5,55000,58736.25,61605.75,71862.5,81000,95125,117112.5,128050,134737.5,140125,139000,134712.5,137862.5,134125,131843.75,136118.75,141625,147362.5,161487.5,173675,186962.5,200437.5,212498.75,220666.6667
E12000005,West Midlands,E07000218,North Warwickshire,"52,000",54925,56998.75,58986.25,63000,68236.25,74087.5,84612.5,102737.5,122862.5,137400,145062.5,148612.5,150000,149750,152750,143500,147925,146750,153555.75,166437.5,178000,187306.25,198687.5,210062.5,216375,237500
E12000005,West Midlands,E07000219,Nuneaton and Bedworth,"44,625",45375,48112.5,50000,52687,57195.5,63373.75,72248.75,87450,103498.75,119350,122117,128500,128750,121987.5,126562.5,125437.5,126373.75,128125,133618.75,139625,149125,159562.5,172987.5,182498.75,185750,196083.3333
E12000005,West Midlands,E07000220,Rugby,"48,000",48956.25,54343.75,58737.5,61612.5,69781.25,80987.5,98805.75,116287.5,135800,147123.75,148861.25,155998.75,159549.5,150000,154375,155499.5,157118.75,163000,177230.75,186750,194018.25,209562.5,235968.75,248624.5,247993.75,266666.6667
E12000005,West Midlands,E07000221,Stratford-on-Avon,"73,000",77250,85500,92493.75,104031.25,119374.5,131750,147737.5,178125,193936.5,210250,218212.5,227787.5,231499.5,213987.5,228118.75,232437.5,237500,245000,248250,267125,283250,296625,310498.75,315993.25,317500,341666.6667
E12000005,West Midlands,E07000222,Warwick,"63,000",65250,69212.5,78456.25,88237.5,101875,111625,129868.25,155812.5,170237.5,183250,186500,196100,200873.75,188487.5,201425,205250,207000,213706.25,232250,249750,272550,285562.5,299987.5,308248.75,311125,331300
E12000005,West Midlands,E07000234,Bromsgrove,"71,000",73343.75,75487.5,79500,87312.5,102868.75,119212.5,135668.75,154237.5,175950,187737.5,193487.5,200937.5,206998.75,187437.5,195375,201550,203612.5,205237.5,215862.5,239674.5,250111.25,267243.75,277487.5,287250,293749.5,317083.3333
E12000005,West Midlands,E07000235,Malvern Hills,"69,000",65250,70500,78500,85875,94781.25,108312.5,133955.75,163437.5,181243.75,195062.5,201875,224937.5,221543,196312.5,204621.25,211248.75,201375,204624.5,212000,224875,236324.5,253311.25,266048.25,283499.5,278750,311666.6667
E12000005,West Midlands,E07000236,Redditch,"52,950",52437.5,55873.75,59250,65573.75,73500,81375,89875,110725,131737.5,136750,139125,144812.75,145625,141562.5,147125,145556.25,142000,150250,159500,167423.75,174050,186618.75,201000,213125,218062.5,235922.6667
E12000005,West Midlands,E07000237,Worcester,"50,995",50985,53498.75,57605.75,63575,70894.25,79362.5,93425,114987.5,132668.75,145612.5,149900,163000,165000,154662.5,155375,157050,162187.5,162026.25,165500,176900,180518.75,185812.5,194375,201533.75,208375,226250
E12000005,West Midlands,E07000238,Wychavon,"62,500",64500,69612.5,78606.25,83737.5,97000,113112.5,125624.5,150625,167832.5,185250,189187.5,203866.5,209750,187106.25,195618.75,201250,195247.5,195500,208875,224716.25,241437,256581.75,269000,271375,280500,298833.3333
E12000005,West Midlands,E07000239,Wyre Forest,"52,500",52081.25,55612.5,57875,62361.25,66987.5,75475,88612.5,109181.25,128750,144093.75,143968.75,152855.25,152500,145500,148181.25,147300,145394.5,147750,153619,156112.5,161250,169931.25,179875,184750,193303.25,214000
E12000005,West Midlands,E08000025,Birmingham,"45,370",45687.5,47750,50262.5,53375,58162.5,63725,75987.5,95612.5,116247.25,125862.5,130250,136060.25,135500,125737.5,128375,128570.75,127125,129125,135625,141750,150113,160123.75,170498.75,179500,187115.25,204000
E12000005,West Midlands,E08000026,Coventry,"42,000",41750,43362.5,44775,47737.5,53250,59361.25,69487.5,83750,101375,116125,121437,128362.5,127600,119088.75,121125,122812,121074.5,125125,132000,140468.25,150873.75,162875,174362.5,180999.5,184748.75,195333.3333
E12000005,West Midlands,E08000027,Dudley,"48,500",49393.75,52475,54962.5,56875,59537.5,66125,76862.5,90250,109875,122250,127237.5,131831.25,134000,128325,132687.5,129625,128997.5,130250,136556.25,144000,148000,156312.5,161862.5,168250,179500,196833.3333
E12000005,West Midlands,E08000028,Sandwell,"42,000",42750,44487.5,45381.25,46125,48381.75,53187.5,61781.25,77112.5,94312.5,106750,113362.5,120243.25,120000,111250,112625,110500,110000,110000,114687.5,121725,126125,133750,144498.75,151800,156250,167666.6667
E12000005,West Midlands,E08000029,Solihull,"71,500",71625,77225,83250,90725,104000,118125,131110.5,155814,178265.75,189000,192125,200999.5,198000,181778.25,203187.5,205062.5,198362.5,206150,212609.5,234125,244375,257475,269487.5,276181.25,287625,324666.6667
E12000005,West Midlands,E08000030,Walsall,"46,250",46750,49700,51868.25,53375,56987.5,58975,68000,83931.25,104250,118747.5,121373.75,124975,126362.5,124112.5,124625,124987.25,122750,124562.5,132250,134748.75,137750.75,145793.75,154618.75,157250,158375,178333.3333
E12000005,West Midlands,E08000031,Wolverhampton,"42,500",42500,44987.5,45862.5,47000,51125,54500,64212,78875,93250,109500,117612.5,120750,122750,116750,113737.5,113750,114649.5,118060,121592.5,125812.5,131625,137237.5,146248.75,151062.5,159750,172165
E12000006,East of England,E06000031,Peterborough,"42,000",42580.75,44686.25,46498.75,49998.75,54375,59500,74125,90500,111312.5,121556.5,129180,138186.25,140375,131249.5,132248.75,132875,130500,136998.75,145924.5,152875,159375,170121.75,183062.5,194743.25,208617,218666.6667
E12000006,East of England,E06000032,Luton,"44,750",44373.75,46625,50123.75,55437.5,63748.75,74750,87737.5,113750,128850,137750,142875,153593.75,158750,145500,148375,150000,150562.5,152250,162625,180000,212000,234375,242500,245750,251750,267166.6667
E12000006,East of England,E06000033,Southend-on-Sea,"47,000",46373.75,52375,57187.5,61123.75,69375,78748.75,95125,121661.5,142498.75,156248.75,162531.25,173750,178748.75,167000,176375,180062.5,182250,183750,194250,215347,234250,257062.5,273812.5,285500,292625,322333.3333
E12000006,East of England,E06000034,Thurrock,"50,500",49625,54000,59625,63875,70499.5,82998.75,102498.75,128498.75,145248.75,157498.75,162372.5,168875,174250,164750,164937.5,171875,167998.25,170750,183625,210987.5,245500,272498.75,280625,285750,290000,314249.3333
E12000006,East of England,E06000055,Bedford,"54,000",53998.75,57812.5,63362.5,69306.25,78284.5,88750,104500,127750,143750,154750,159125,171875,177687.25,170000,176061.25,183093,180937.5,184750,196998.75,222928.75,237000,261799.5,277875,281875,284435.75,298333.3333
E12000006,East of England,E06000056,Central Bedfordshire,"58,000",58463,61912.5,69083.75,75987.5,86612.5,99750,119737.5,142242.5,158500,168587.5,178247.5,186498.75,194375,181500,185140.75,191237.5,193625,200987.5,217498.75,237237.5,260498.75,289986.25,312748.75,315250,314556.5,328575
E12000006,East of England,E07000008,Cambridge,"70,500",73568.75,79112.5,90612.5,98873.75,116237.5,133750,158498.75,181125,193375,211250,221812.5,244987.5,246724,229125,251749.75,257187.5,270993.75,295862.5,330931.25,380243.75,420000,425062.5,431249.5,435659.75,431750,449833.3333
E12000006,East of England,E07000009,East Cambridgeshire,"59,950",59725,61735,68862.5,78105.75,87874.5,103312.5,122987.5,144050,159000,172062.5,173748.75,185237.5,188681.25,175548.75,182931.25,184987.5,184000,191937.5,203987.5,228747.5,251237.5,268512.5,279498.75,288737.5,300749.5,318416.6667
E12000006,East of England,E07000010,Fenland,"42,000",40875,43750,48362,50248.75,56675.75,62281.25,77437,99500,118624.5,128125,130737.5,136000,141562,128248.75,130375,131062.5,130062.5,127831.25,138500,146625,157625,173118.75,183750,189310.75,196125,210666.6667
E12000006,East of England,E07000011,Huntingdonshire,"58,000",58125,59748.75,63937.5,70375,79362.5,88862.5,104748.75,127498.75,147350,159562,166625,177875,182011.75,168625,175249.5,176730.75,177250,185000,192000,206243.25,224125,249000,268747.5,275125,281000,296666.6667
E12000006,East of England,E07000012,South Cambridgeshire,"75,000",76712.5,82231.25,91081.25,101981.25,115600,133875,154402,174543.75,187487.5,201900,213748.75,233124.5,243812,214375,226487.5,236625,241051.25,246862.5,257248.75,296249.5,334644.25,360498.75,362735.75,363749,379546.25,391665
E12000006,East of England,E07000066,Basildon,"58,500",59087.5,64117,68342.5,73623.75,81187.5,91747.75,108747.5,133250,149987.5,158250,167717.5,177137.5,182437.5,176178.75,181343.25,182748.75,186500,190750,202000,222186.25,253747.5,278123.75,291250,296250,306437.5,338500
E12000006,East of England,E07000067,Braintree,"56,250",57004.25,59623.75,65625,72533.25,83125,91625,113748.75,140062.5,156375,169247.5,172248.75,182555,188387,171493.75,177999.5,184537.5,184687.5,188875,202487.5,219750,246250,263250,275625,287493.25,290875,307416.6667
E12000006,East of England,E07000068,Brentwood,"78,000",80525,86750,92750,106250,124375,142750,167000,200000,223250,236248.75,242500,249750,250748.75,246750,257181.25,260487.5,264125,273875,295750,323750,378187.5,406625,425000,413187.5,440625,492366.3333
E12000006,East of England,E07000069,Castle Point,"57,000",56875,61875,68612.5,72625,82875,96375,117375,149748.75,166935.75,173872.5,179118.75,191998.75,202500,181250,189500,192781.25,192812.5,194875,210500,236437.5,260000,287748.75,296000,300000,304062.5,330000
E12000006,East of England,E07000070,Chelmsford,"59,995",59487.5,65000,71625,79930,91998.75,111237.5,132493.75,161375,177500,190186.25,195312.5,214875,217725,200818.75,217375,220498.75,221375,225750,241749.75,263748.75,295497.5,329500,342493.25,349998.75,362562.5,381333.3333
E12000006,East of England,E07000071,Colchester,"53,000",54312.5,56625,61873.75,67022.5,77362.5,88748.75,107499.5,131498.75,151361.25,164999.5,169250,177248.25,175699,160993.75,171562.5,175375,181075.75,185873.75,191248.75,205937.5,228031.25,254500,271750,271750,274531.25,300500
E12000006,East of England,E07000072,Epping Forest,"80,000",82667.25,89487.5,99341.75,114618.75,128612.5,147498.75,172175,205750,225125,232750,244341,261250,273124.5,252500,274500,285750,280500,299125,325500,363812,400500,430625,446250,451250,465250,497416.6667
E12000006,East of England,E07000073,Harlow,"57,500",58250,61981.25,67500,69642.5,78875,90112.5,107997.5,129312,141530,153750,158748.25,167750,172248.75,159250,165687.5,170748.75,172875,177993.25,188750,217562.5,249312,275062.5,280687.5,284373.75,288437.5,310000
E12000006,East of England,E07000074,Maldon,"60,000",62765.75,67750,75568.75,81998.75,94204.25,109623.75,128492.5,153625,177249.5,190487,198687.5,207125,220162.5,199743.25,205437.5,213437.5,209700,216750,229250,246243.25,273236.25,312625,320625,323250,325000,346750
E12000006,East of England,E07000075,Rochford,"62,000",61500,68873.75,75598.75,80125,90875,110250,131000,161986.25,179375,193500,196681.25,210137.5,222749.75,196750,208500,212625,209437.5,217875,230375,257750,289374.5,319250,333749.5,334375,337312,365666.6667
E12000006,East of England,E07000076,Tendring,"46,500",46250,48125,52750,57873.75,67625,77987.5,93500,122248.75,138806.25,149500,154868.75,165248.75,170125,150000,150500,153125,151750,152250,159498.75,170873.75,183500,215437.5,226875,236125,241248.75,258333.3333
E12000006,East of England,E07000077,Uttlesford,"82,500",80806.25,86873.75,98750,111375,129500,148487.5,172123.75,197998.75,217493.75,238875,244375,252475,264575,252905.75,262437.5,277850,279437.5,295437.5,308187.5,327785.75,355750.75,387497.5,408375,416125,415999.5,442416.6667
E12000006,East of England,E07000095,Broxbourne,"70,000",68875,76375,86123.75,93124.5,108862.5,124436.25,142743.75,170017.5,183750,189623.75,195000,211430,219750,207750,215312.5,223125,225687.5,234750,246373.75,272875,315000,335000,348000,351500,365500,394166
E12000006,East of England,E07000096,Dacorum,"73,000",74968.75,79750,91625,100000,118375,135937.5,150500,177250,192237,204125,211625,227487.5,241480.75,226437.5,240125,241687.5,243750,248181.25,270000,304812.5,334500,367000,381875,373187.5,390000,430666.6667
