Region/Country code,Region/Country name,Local authority code ,Local authority name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
E12000006,East of England,E07000098,Hertsmere,"82,000",83122.5,90987.5,103050,120268.75,132106.25,147000,173737.5,201250,221500,233000,243000,259375,269837.5,253125,268750,282687.5,289500,301987.5,340187.5,383062.5,423500,451312.5,452000,440500,463125,521666.6667
E12000006,East of England,E07000099,North Hertfordshire,"67,000",64125,67248.75,77437.5,84875,100625,120862.5,133623.75,161850,179112.5,183375,198937.5,215625,217998.75,204549.5,211950,226250,224999.5,229375,240117.5,269362.5,309987.5,333737.5,335375,344123.75,365750,395000
E12000006,East of England,E07000102,Three Rivers,"85,500",90000,97962.5,116250,127000,142112.5,164112.5,183237.5,205750,229500,240750,249493.75,266812.5,278243.75,253625,287875,302368.75,308750,326750,349375,393862.5,438861.25,467039.25,469250,465000,475187.5,500000
E12000006,East of England,E07000103,Watford,"60,000",60000,65093.75,75750,83612.5,102643.75,116862.5,134583.5,161243.75,176737.5,188367,194300,212577.75,225931.25,205812.5,212243.75,216243.75,222157,229125,247375,283850,330375,358750,365000,363062.5,372032,398166
E12000006,East of England,E07000143,Breckland,"47,500",46998.75,49406.25,53125,56342.5,63498.75,73743.75,90000,113237.5,132236.25,141498.75,147030,160050,159750,148487.5,153625,151500,154812.5,155250,165375,176750,192611.25,208437,219750,219187.5,224500,246666.6667
E12000006,East of England,E07000144,Broadland,"54,500",54750,56750,60060.75,63850,73050,86875,107445,131486.25,145125,158737.5,164750,180368.75,184737.5,162487.5,169124.5,169875,171556.25,175862.5,187500,205668.75,219987.5,235941.75,245875,252062.5,256250,274166.6667
E12000006,East of England,E07000145,Great Yarmouth,"41,000",40375,42906.25,45437.5,47998.75,51500,58850,70300,87800,110500,120998.75,121725,133874.75,134062.5,131000,134437.5,130548.75,131150,134250,137000,145561.25,152550,163373.75,172000,179375,186249.5,200000
E12000006,East of England,E07000146,King's Lynn and West Norfolk,"45,000",46248.75,50993.75,53000,56237.5,63487.5,72737.5,88125,112124.5,131967.5,144500,147000,155686.25,157125,150000,153721.25,151812.5,150625,153749.5,159687.5,169000,181562.5,197000,209562.5,217873.75,226875,251000
E12000006,East of England,E07000147,North Norfolk,"51,000",51000,54375,58250,62625,69862.5,81362.5,101237.5,129250,148750,163243.75,166862.5,177125,184041.5,172237.5,175875,173875,172312.5,178249.5,190500,202487.5,218250,233531.25,245500,250299,262600,291750
E12000006,East of England,E07000148,Norwich,"39,000",39612,41562.5,44900,47843.75,56487.5,66347.5,83374.5,106000,119625,128750,135456.25,151875,153625,137993.75,141250,140132,140675,146125,153487.5,163381.25,171000,184250,189375,192937.5,198875,213000
E12000006,East of England,E07000149,South Norfolk,"53,750",54474,57750,59623.75,65237.5,74737,87987.5,109781.25,136998.75,151987.5,164750,173250,185499.5,184718.75,169237.5,176868.75,178856.25,175500,180850,189431.25,203237.5,222250,240743.75,251249.5,259248.75,262500,279716.6667
E12000006,East of England,E07000200,Babergh,"55,000",56875,62175,66030.75,69914.5,82000,91749.5,117623.75,140700,155962.5,169975,176487.5,192612.5,193875,175312.5,189142.25,193750,192000,193000,211125,224562.5,247487.5,264623.25,275999.5,278500,286250,318333.3333
E12000006,East of England,E07000202,Ipswich,"42,000",41875,44248.75,46625,51686.25,60374.25,69750,81625,98000,116875,127000,132575,140873.75,140625,122062.5,127078.25,131812.5,133750,135874.5,146375,156750,162750,181248.75,189625,200000,201500,220333.3333
E12000006,East of England,E07000203,Mid Suffolk,"56,000",55750,60143.75,64281.25,69551.75,81993.25,91486.25,111000,133131.25,154750,167173.75,167783.5,180500,184373.75,170394.25,178750,179312.5,177627.75,178000,190248.75,206955.75,223975,251250,263424.5,261250,265875,295000
E12000006,East of England,E07000240,St Albans,"88,825",91937.5,101500,120418.75,133000,160612.5,181300,204140.75,234250,247987.5,262250,279373.75,304962.5,315250,298125,331250,350000,344750,359375,389212.5,435000,482125,516125,535625,535750,544000,583333.3333
E12000006,East of England,E07000241,Welwyn Hatfield,"71,000",73618.75,78621.25,87960.75,94237.5,111000,122487,143362.5,175125,192243.75,194500,202875,211250,221750,223237.5,226187.5,240000,235625,246612.5,258187.5,291250,342687.5,370250,372500,371625,378125,417500
E12000006,East of England,E07000242,East Hertfordshire,"75,000",77300,84125,91550,103123.75,122067.5,138875,160750,188123.75,205375,220312.5,230125,243237.5,249246.25,233156.25,242498.75,252500,252374.5,269312.5,284125,310000,346365.75,380187.5,386750,402779.5,414998.75,429166.6667
E12000006,East of England,E07000243,Stevenage,"53,000",53742,58237.5,62123.75,69123.75,78998.75,88123.75,106112.5,130625,142325,154625,156998.75,168187.5,173962,162244,165123.75,167125,167375,169500,185493.75,215623.75,243915.25,262250,274306.25,270750,275625,296250
E12000006,East of England,E07000244,East Suffolk,"51,500",50875,53318.75,57018.75,60736.25,68123.75,78000,93987.5,119562.5,137500,150373.75,155248.25,167986.25,174000,162125,171125,173337,170062.5,172000,179500,197248.75,208750,226998.75,235498.25,235750,245750,274250
E12000006,East of England,E07000245,West Suffolk,"53,000",53612.5,56737.5,60080,66312.5,74748.75,85000,103600,123750,143805,156000,159812.5,173373.25,177250,162922,166625,168875,167750,175247.5,183125,204500,218875,233373.75,246500,251723.5,252498.75,273333.3333
E12000007,London,E09000001,City of London,"105,000",117656.25,130500,158250,177500,189635.75,231875,236250,286125,276250,303125,322875,387312.5,390937.5,378062.5,439125,462812.5,469750,558750,683525,811125,806987.5,837493.75,885294.75,909351.25,879250,738333.3333
E12000007,London,E09000002,Barking and Dagenham,"49,000",49996.25,51362.5,57372.5,62000,72498.75,84625,103625,133125,152687.5,163250,165125,177500,190498.75,170937.5,164875,170375,171750,177622.5,199512.5,232000,271625,301000,304622.5,313413.75,319562.5,330000
E12000007,London,E09000003,Barnet,"85,250",85593.75,94062.5,110373.75,125000,149500,167118.75,192500,223737.5,245442.5,249975,259500,286498.75,290250,281250,312711.25,326625,324375,334875,381250,433750,465618.75,506250,520312.5,510687.5,544375,575000
E12000007,London,E09000004,Bexley,"62,000",63437.5,69125,76000,82873.75,93125,109687.5,128998.75,155187,170998.75,181000,188998.75,204625,214000,198375,207500,215312.5,212000,219250,242250,270187,313624.5,333998.75,348750,355625,365000,393666.6667
E12000007,London,E09000005,Brent,"68,000",70750,78656.25,91237.5,104987.25,129181.25,150992.5,173775,202987.5,220625,232750,246487.5,263500,283250,270125,277437.5,296250,314375,334875,369987.5,404987.5,436250,471250,496937.5,492412.5,493125,536666.6667
E12000007,London,E09000006,Bromley,"76,750",78375,83500,94250,109125,128000,145962.5,165862.5,194993.75,217487.5,229498.75,237875,251237.5,260000,248987.5,261250,275000,275687.5,287125,317498.75,361250,403486.25,430812.5,439500,437625,453625,496000
E12000007,London,E09000007,Camden,"113,625",119375,138250,154000,176875,219000,246748.75,262681.25,279500,290906.25,317750,344750,389350,431237.5,419187.5,451106.25,487500,490000,546375,642500,685250,740137.5,748218.75,770000,772750,795500,776666.6667
E12000007,London,E09000008,Croydon,"60,000",62125,68237.5,76125,84250,100375,120625,140000,165375,181250,191625,198737.5,216912.5,227918.75,210625,212500,220000,225250,234237.5,252487.5,290250,328487.5,355750,375125,384243.75,390000,413666.6667
E12000007,London,E09000009,Ealing,"75,000",77250,85500,98737.5,114500,138487.5,155237.5,177625,207050,224000,236125,242125,257737.5,278112.5,252000,273487.5,283812.5,300500,322018.75,361075,412750,455625,477487.5,470625,471062.5,482062.5,526666.6667
E12000007,London,E09000010,Enfield,"66,000",67499.5,75000,82375,89498.75,105625,123250,141750,171748.75,187000,199500,205062.5,223625,236425,226250,233250,241000,243500,250000,273750,313750,367500,403062.5,401250,406875,417500,454166.6667
E12000007,London,E09000011,Greenwich,"61,500",62500,64748.75,71625,82748.75,101031.25,116986.25,138800,162123.75,175875,193562.5,204373.75,216998.75,230750,220625,237500,248123.5,246875,257487.5,303125,330345,380000,413519.5,427500,451900,458125,459333.3333
E12000007,London,E09000012,Hackney,"61,925",64687.5,71747.5,83550,100337.5,127250,149562.5,172500,191500,207500,219987.5,235000,253623.75,269937.5,265500,290500,297500,316250,357000,410443.75,458986.25,527514.75,532664,545725,567795,625950,591666.6667
E12000007,London,E09000013,Hammersmith and Fulham,"109,000",117368.75,129000,152312.5,173993.75,212625,235000,253000,274625,295875.25,314375,340000,388125,427500,410625,448047.5,459437.5,477500,530305,614906.25,717556.75,734950,758750,784250,735250,760000,758916.6667
E12000007,London,E09000014,Haringey,"66,500",69237.5,76750,88000,99875,124000,142500,165736.25,189437.5,203875,222000,229956.25,252862.5,268000,250000,277750,300750,309437.5,324987.5,377156.25,424998.75,454625,515625,529000,514500,513125,547991.6667
E12000007,London,E09000015,Harrow,"80,000",80750,88558.5,102712.5,116062.5,138612.5,157500,182993.75,218750,238362.5,248750,249874.25,270750,283500,253203.75,278431.25,294750,298000,314375,350000,388000,435956.25,491250,481875,462000,469625,529333.3333
E12000007,London,E09000016,Havering,"66,250",67373.75,71375,78975,86750,100250,117250,134625,163531.25,182500,193125,199250,215125,225825,206125,213437.5,220686.25,219437.5,229250,245498.75,273748.75,317000,346250,358750,363250,376125,398333.3333
E12000007,London,E09000017,Hillingdon,"71,000",71500,76600,85250,96987.5,117362.5,133812.5,155225,183500,202500,216687.5,224625,237500,246993.25,233987.5,242249.75,249987.5,249436.25,262987.5,289437.5,333562.5,382500,412498.75,415000,415500,425062.5,457500
E12000007,London,E09000018,Hounslow,"73,000",72975,76500,89500,104442.25,125500,140375,163980.75,189487.5,209000,220000,228562.5,244861.25,249750,240498.75,246231.25,250000,256250,276250,304737.5,335625,383250,383737.5,407500,409500,423312.5,454666.6667
E12000007,London,E09000019,Islington,"95,000",98880.75,112000,134250,158125,190687.5,210375,231250,247000,249737.25,262080,283250,326955,355000,342500,367625,399998.75,403750,441249.75,500250,567625,604000,617875,596000,600000,633749.75,633550
E12000007,London,E09000020,Kensington and Chelsea,"172,500",185000,213250,239000,263750,320712.5,356925,382743.75,400375,436125,462500,499987.5,603000,675000,679137.25,724243.75,780397.5,848750,948625,1111874.75,1195156.25,1191250,1287499.75,1418750,1304375,1281307.5,1235059
E12000007,London,E09000021,Kingston upon Thames,"81,000",84625,90486.25,103487.5,119350,144500,163500,185987.5,210906.25,227500,239875,244612.25,272493.75,292000,269243.75,290000,300000,307750,328750,364687.5,400782.5,444500,478750,486250,487500,496250,535898
E12000007,London,E09000022,Lambeth,"66,188",70999.5,80993.75,94000,112625,143687.5,168343.75,184487.5,202293.75,213500,225375,238750,262500,281250,268750,295018.75,304375,315187.5,337500,395762.5,443250,494612.5,513750,525625,526750,556177.5,565666.6667
E12000007,London,E09000023,Lewisham,"55,973",56750,61248.75,68843.75,76875,92622.5,113750,134500,157750,173875,183900,195893.75,215625,228375,217750,227000,236748.75,244500,252500,292737.5,342000,380287.5,412837.5,417159.75,427562.5,433375,471333.3333
E12000007,London,E09000024,Merton,"74,500",77000,82624.5,92800,110487.5,132525,150958.25,174500,196706.25,215500,230737.5,238637.5,252998.75,267000,249000,276493.75,290312.5,288250,309500,360500,399750,449250,455687.5,473500,471750,486243.75,540000
E12000007,London,E09000025,Newham,"46,950",48000,53623.75,60623.75,67623.75,83998.75,102750,129250,161874.75,182000,193648.75,206000,222500,237498.75,209125,212750,218000,219250,225125,243562.5,288162.5,338500,383000,408000,411937.5,412275,431583.3333
E12000007,London,E09000026,Redbridge,"67,873",68998.75,74187.5,82248.75,91375,110000,130000,154625,185062.5,210375,221500,231500,248250,252493.75,236750,241250,250000,259125,270750,288750,332500,375000,411250,427750,425937.5,436000,485416.6667
E12000007,London,E09000027,Richmond upon Thames,"108,000",114062.5,127293.75,150125,171875,204600,223343.75,241225,258750,283250,296487.5,315000,359250,386868.75,360687.5,396750,412062.5,425687.5,455875,504987,561875,599987.5,629743.75,635612.5,638750,660875,700000
E12000007,London,E09000028,Southwark,"71,000",71437.5,79646.25,92750,111750,141625,172500,185475,199743.25,217875,234548.25,242500,260748.75,282000,283250,299375,320250,325625,343750,388112.5,452500,500612.5,528125,548625,558750,537562.5,559949.3333
E12000007,London,E09000029,Sutton,"67,000",67375,72375,81531.25,92375,111225,126731.25,145875,169862.5,181875,197237.5,205931.25,222875,237730,215750,224250,234500,237000,248425,266750,308062.5,339375,358487.5,379250,385000,392237.5,430166.6667
E12000007,London,E09000030,Tower Hamlets,"67,500",70750,88498.75,105862,129237.5,153625,178125,194125,208312.5,221462.5,239447,243498.75,268750,297487,281250,301125,301107,300525.25,316834.25,366700,404955,455668.75,482220.5,491248.75,487776.25,512850,528850
E12000007,London,E09000031,Waltham Forest,"55,000",55250,59375,68031.25,75873.75,89375,108875,135500,164062.5,182250,195250,206142.25,228937.5,239250,214875,223687,230375,238000,252000,295000,353237.5,404250,438066.75,448325,444100,460812.5,498333.3333
E12000007,London,E09000032,Wandsworth,"85,500",90765.75,101612.5,118512.5,140500,172750,196062.5,220500,240750,254362.5,271775,294500,340625,358362.5,342962.5,369987.5,386125,402123.75,442146.75,507500,543750,616000,650873.75,628818.75,621625,656250,651666.6667
E12000007,London,E09000033,Westminster,"127,375",129625,150750,172493.75,200000,241125,270000,305000,322500,338037.5,363743.75,401699.75,443750,494987.5,491249.75,550312.5,598830,607500,706437.5,812500,890687.5,968050,1057393.75,1041292.75,962500,979599.25,874500
E12000008,South East,E06000035,Medway,"46,000",47250,50748.75,54500,57998.75,66375,76372,89000,111487.5,127593.75,136500,139749.5,153000,158750,143937.5,149250,150125,150873.75,158000,165750,182875,208750,229500,241275,246750,252700,270915
E12000008,South East,E06000036,Bracknell Forest,"75,000",76862,80612.5,92499.5,100968.75,117500,131862.5,151250,172187,178487.5,186968.75,197087.5,213875,222375,206125,225875,225800,231437.5,240362.5,255250,281375,315000,333750,335437.5,348000,353062.5,373333.3333
E12000008,South East,E06000037,West Berkshire,"75,000",76993.75,81793.75,92131.25,106686.25,125874.5,143612.5,161762.5,182250,197742.5,211562.5,218125,240112.5,246487.5,231675,238737.5,246550,244250,249986.25,253250,282993.75,321000,336487.5,344000,348743.75,345625,377833.3333
E12000008,South East,E06000038,Reading,"56,950",57587.5,61875,71418.75,82375,105350,119987.5,137100,154998.75,164062.5,177125,178737.5,195612.5,203037.5,188050,190750,192500,193875,200987.5,218737.5,242612.5,273343.75,294897.5,307500,307812.5,304375,321833.3333
E12000008,South East,E06000039,Slough,"55,500",55987.5,60250,69362.5,77237.5,90000,107100,122723.75,143111.25,161375,173500,176875,189000,197362.5,182686.5,183275,190250,193625,206250,218250,242250,276375,310687,320000,320250,326181.25,348833.3333
E12000008,South East,E06000040,Windsor and Maidenhead,"94,950",97331.25,109775,127750,142875,169993.75,193375,212375,239500,249725,268552.5,280250,301750,314250,298412.5,314625,326187.5,328000,336812.5,366750,409987.5,446540.75,477500,468525,462500,488061.25,516666.6667
E12000008,South East,E06000041,Wokingham,"85,950",87500,96987.5,112862.5,128112.5,149487.5,166500,187118.75,214375,227500,240143.75,245987.5,267562,276171,249987.25,264487.5,273750,276500,280250,305987.5,359650,402436.25,420625,423750,418343.75,422221.5,444333.3333
E12000008,South East,E06000042,Milton Keynes,"52,995",52936.25,56730.75,61248.75,66737.5,77248.75,90061.25,108556.25,129934.5,146873.75,158850,163248.75,173748.75,177412,161950,176250,178562,179375,189249.5,199487.5,220925,245375,263750,279000,286000,297156.25,318708.3333
E12000008,South East,E06000043,Brighton and Hove,"52,000",53675,58112.5,65062.5,74737.5,90987.5,113250,138362.5,160675,175000,190125,199487.5,226000,236748.75,214750,231250,240500,241237.5,248750,263750,292000,315687.5,342937.5,347437.5,356375,364241.25,408166.6667
E12000008,South East,E06000044,Portsmouth,"47,500",47687.5,50925,55625,59248.75,68375,78362.5,93711.25,116125,130000,137986.25,141500,151875,156628.25,144062.5,149500,149431.25,149998.75,151000,159750,169493.75,183249.5,198062,210187.5,211125,217125,233833.3333
E12000008,South East,E06000045,Southampton,"48,350",49000,52375,57550,61736.25,73068.75,85462.5,104362.5,127497.5,141987.5,149749.75,152625,160881.25,162312.5,150250,159987.5,161812.5,159987.5,158987.5,165625,177550,188748.75,205250,211500,213500,220750,228333.3333
E12000008,South East,E06000046,Isle of Wight,"47,500",48250,51312.5,55987.5,61931.25,71362.5,82500,100525,126181.25,144125,158750,163750,176282.25,179250,166500,173753.5,172250,170812.5,171000,178050,183125,189500,200062.5,202250,211875,220750,256000
E12000008,South East,E06000060,Buckinghamshire,"85,000",85250,90237.5,102123.75,115375,131373.75,149412.5,167362.5,190368.25,210225,224375,234625,248100,255500,246499.75,260000,270487.5,269250,276250,294362.5,316943.25,344405.25,375500,385000,387500,399375,434000
E12000008,South East,E07000061,Eastbourne,"50,000",50375,53500,57750,62486.25,75862.5,89987.5,111362.5,137500,155375,164000,165500,175000,185000,167243.75,177250,177000,173812.5,173250,182125,197362.5,214500,227862.5,235737.5,241875,247687.5,273000
E12000008,South East,E07000062,Hastings,"41,000",42575,45862.5,47987.5,51737.5,59487.25,67312.5,81743.75,101562.5,121862.5,130737.5,135875,144987.5,150250,140625,145981.25,146250,150125,154000,161000,167125,184987.5,202500,217112.5,223000,232493.75,261666.6667
E12000008,South East,E07000063,Lewes,"60,000",61500,67743.75,73987.5,81625,93375,115125,134500,159000,179362.5,194375,202000,220731.25,232625,212112.5,218375,229518.75,228625,235000,245537.5,266368.75,288875,305750,320862.5,321250,325500,363166.6667
E12000008,South East,E07000064,Rother,"60,000",61250,67875,73556.25,78750,90250,106812.5,125500,155875,173568.75,182987.5,191000,203500,220437.5,204241.25,215000,217500,215812.5,222500,228737.5,242749.25,260623.75,272750,283250,289000,311062.5,346875
E12000008,South East,E07000065,Wealden,"70,000",72112.5,76375,85612.5,94000,108612.5,124375,141500,173875,190306.25,205625,212437.5,224937.5,237539.5,219925,233562,237250,231618.25,239998.75,247862.5,263000,283737.5,305374.5,314987.5,316687.5,326625,370000
E12000008,South East,E07000084,Basingstoke and Deane,"67,500",69812,73487.5,82862.5,93625,112762.5,126462.5,142987.5,162248.75,181611.25,191612.5,187250,205186.25,210812.5,194625,206500,211088.5,217625,223125,234562.5,245750,270375,298625,316118.75,310486.25,312500,338331.6667
E12000008,South East,E07000085,East Hampshire,"76,998",78737.5,80086.25,88500,107112.5,125500,141625,161782.75,188750,206650,223125,229625,246093.75,248749.75,236000,258750,267500,254362.5,265493.75,283737.5,305889.75,335000,358750,364987.5,373875,370000,414500
E12000008,South East,E07000086,Eastleigh,"60,000",61937.5,66500,72625,79212.5,93800,109862.5,128487,153362.5,172000,181125,184625,192944,201750,185500,193612.5,199992.5,204243.75,210000,218250,234987.5,256198.75,278000,292531.25,298750,301250,318333.3333
E12000008,South East,E07000087,Fareham,"66,000",67125,71873.75,78531.25,86362,99418.75,116931.25,134862.5,158237.5,173250,182600,187513,199500,205493.25,190062.5,199987.5,202250,209375,211625,222497.5,240186.25,253623.75,278125,286750,287431.25,298605,319333.3333
E12000008,South East,E07000088,Gosport,"48,000",48249.5,50493.25,52750,55748.75,63735,76668.75,91993.25,116250,128617,137375,139237.5,144593.75,148311.25,139861.25,142000,142381.25,145373.75,148562.5,155187.5,164875,176487.5,195187.5,204562.5,205237.5,213250,229000
E12000008,South East,E07000089,Hart,"85,500",88400,97892.5,112868.75,123487.5,147000,168343.75,187112.5,211625,227750,238112.5,239762.5,264112.5,276225,253730.75,264687.5,281562.5,287875,297500,321000,356250,382475,400187.5,396875,393750,411000,432666.6667
E12000008,South East,E07000090,Havant,"57,000",58975,64930.75,71500,75967.5,84862.5,98187.5,119747.5,138593.75,158033.25,166562.5,174000,184781.25,187056.25,175430,186235,185031.25,185750,191930,212498.75,224000,242500,259618.75,262125,266625,282250,312583.3333
E12000008,South East,E07000091,New Forest,"69,950",72499.5,77250,83662.5,93987.5,112737.5,129998.75,148237.5,179999.5,200487.5,217437.5,222862.5,236125,240250,224125,237500,244125,244986.25,245000,252218.75,276500,295562.5,311493.75,323750,326875,341000,379333.3333
E12000008,South East,E07000092,Rushmoor,"62,950",63925,68850,76986.25,84987.5,101425,115025,130618.75,152375,163237.5,174750,177187.5,189656.25,200862,182687.5,190987.5,203000,199987.5,204368.75,220475,242750,271237.5,296237.5,296875,298750,301581.25,326833.3333
E12000008,South East,E07000093,Test Valley,"71,000",73362.5,79250,91737.5,97237.5,113125,129750,149000,171731.25,191000,200742.75,213562.5,226687.5,235998.25,217125,232562.5,236748.75,234875,234875,239612.5,254243.25,277123.75,293148.75,306748.75,303750,311250,330000
E12000008,South East,E07000094,Winchester,"86,500",88518.75,92375,107590.75,117937.5,141681.25,163981.25,188368.75,207500,231750,247312.5,249475,265737.5,283750,254062.5,278250,296375,291000,305000,319125,346750,359594.75,399375,413500,413187.5,422500,469983.3333
E12000008,South East,E07000105,Ashford,"59,995",66143.75,68336.25,72998.75,79123.75,93500,110375,123873.75,145250,161873.75,170500,178474.5,190898.75,196125,178750,186056.25,183250,182000,193499.5,210306.25,229487.5,241625,263681.25,281250,282750,297312,310999.3333
E12000008,South East,E07000106,Canterbury,"56,000",56745.5,60330.75,66875,73361.25,83718.75,98150,119875,146250,168000,180000,182737.5,195123.75,200073.75,177998.75,193623.75,202500,202500,206625,221743.75,237875,260625,281562.5,296248.75,300623.75,311375,339166.6667
