Region/Country code,Region/Country name,Local authority code ,Local authority name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
E12000008,South East,E07000107,Dartford,"59,125",59747.5,60498.75,65873.75,71750,83343.25,95250,115187.5,142250,157558.25,165998.75,175623.75,187750,198123.75,178500,179250,185000,193060.75,198872.5,211174.5,241562.5,273187.5,303986.25,309062.5,309249.5,318102,328333.3333
E12000008,South East,E07000108,Dover,"50,000",50875,53250,56125,60250,66737.5,74250,88249.5,109625,131000,146668.75,148998.75,162368.75,168250,154375,162250,158499.5,159373.75,164687.5,178750,190187.5,208673.75,224862,241637.5,249125,253250,278333.3333
E12000008,South East,E07000109,Gravesham,"57,950",58487.5,60498.75,67250,71500,80622.5,92500,112750,133343.75,151487.5,161125,163989.5,175248.75,182250,168557.5,175748.75,178749,180375,186956.25,197865,219250,251375,277250,291000,292250,298750,326666.6667
E12000008,South East,E07000110,Maidstone,"65,000",66125,72125,77987.5,82873.75,97793.75,116340.75,129375,152500,172437.5,179748.75,186500,202750,209014,186250,197500,200625,201750,206875,218150,241750,265137.5,289498.75,307062,312500,318250,335416.6667
E12000008,South East,E07000111,Sevenoaks,"80,000",81993.75,90816.25,103500,116312.5,132500,153060,172000,197250,222487.5,235250,244373.75,260000,270237.5,249373.75,257250,275250,285125,292500,305968.75,343125,363750,379750,412063,397250,411250,435583.3333
E12000008,South East,E07000112,Folkestone and Hythe,"50,000",52381.25,55750,60450,65875,73612.5,80986.25,96487.5,122343.75,143112.5,158737.5,163750,175437.5,184811.25,170250,175000,177250,176373.75,179375,183625,198000,215500,242487.5,249998.75,256937.5,266812.5,298998.3333
E12000008,South East,E07000113,Swale,"47,500",48875,52250,56873.75,62310.5,71873.75,81362.5,97997.5,121248.75,136387.5,147492.5,153711.25,163125,165748.75,153500,156550,156875,158243.25,162500,176000,188497,214250,234492.75,242562.5,250000,251750,275202.3333
E12000008,South East,E07000114,Thanet,"45,750",45681.25,48187.5,51125,55000,62231.25,73250,85625,108625,127500,141437.5,151500,161899.25,164875,153000,157000,155500,153750,156312,167050,178062.5,193875,213987.5,229875,236937,246250,277500
E12000008,South East,E07000115,Tonbridge and Malling,"69,950",72750,81686.25,90937.5,98868.75,117806.25,132681.25,152625,176737.5,194987.5,207936.25,218562,235625,239625,215875,229874.5,238750,234812.5,245049.5,260500,285375,314310.75,336875,346000,350000,353000,371833.3333
E12000008,South East,E07000116,Tunbridge Wells,"73,500",72781.25,75750.25,87875,99865,118675,131450.75,152469,176206.25,199125,219500,227000,242000,241875,223000,248750,243525,248400,250000,258000,293748.75,330625,353500,369031.25,377568.75,390812.5,435650
E12000008,South East,E07000177,Cherwell,"60,000",61125,65362.5,71112.5,82198.75,98350,115493.25,129801.25,152918.75,168625,175250,181375,193499.5,203117.5,189500,200437,209112.5,210375,217500,235906.25,256237.5,289987.5,300992.5,311750,311572.5,306875,328333.3333
E12000008,South East,E07000178,Oxford,"74,000",76325,80000,93250,107000,129250,146625,167375,197076.25,216875,225250,231868.75,247750,260625,242062.5,251237.5,258625,265750,283062.5,302499.75,334375,370000,391375,393502.5,394125,401000,426666.6667
E12000008,South East,E07000179,South Oxfordshire,"78,000",80875,86375,94487.5,109375,131000,150375,170500,200568.75,215937.5,228612.5,238862.5,261237.5,268312.5,249624.75,267487.5,274500,274562.5,278177.75,292750,320187.5,352487.5,377900,385625,388750,392500,431666.6667
E12000008,South East,E07000180,Vale of White Horse,"72,500",73000,80499.5,90975,101114.25,119487.5,139937.5,160612.5,184748.75,196375,209875,222487.5,240737.5,247375,225625,238749.75,245000,248748.75,250000,271043.75,295000,322500,340375,349498.75,339750,347250,366333.3333
E12000008,South East,E07000181,West Oxfordshire,"72,500",74500,80793.75,91250,103750,124331.25,133862.5,155048.75,182612.5,196811.25,201999.5,210249.5,226750,229000,212300,223868.75,234750,238743.75,245000,251612.5,277500,301250,327500,336875,341125,348000,363333.3333
E12000008,South East,E07000207,Elmbridge,"108,000",109500,118056.25,141487.5,157750,188112.5,221487.5,237168.75,251237.5,276425.5,291237.5,315150,343750,366362.5,353062.5,384625,392550,398125,430687.5,446875,486375,524250,563875,571250,580250,584062.5,621666.6667
E12000008,South East,E07000208,Epsom and Ewell,"90,500",91437.5,99618.75,116993.75,128500,150737.5,172475,196250,222812.5,238750,249875,266750,287625,288175,256437.5,296293.75,317187.5,316437.5,321875,348557,397000,443375,467187.5,473750,470500,482437.5,519333.3333
E12000008,South East,E07000209,Guildford,"83,000",85500,92618.75,107055.75,123000,145711.25,166118.25,183237.5,208186.25,229625,242737.5,248806.25,267500,282737.5,250000,288750,299487.5,301937.5,315000,330250,365368.75,409181.25,422500,447375,434993.75,449187.5,485250
E12000008,South East,E07000210,Mole Valley,"101,500",107000,113437.5,125987.5,142125,166562.5,188500,215375,242597.5,255174.5,283125,291247.5,294075,321750,305000,330618.75,348437.5,356000,377749.5,385743.75,421562.5,465000,496237.5,484993.75,476118.75,516062.5,566666.6667
E12000008,South East,E07000211,Reigate and Banstead,"80,000",80437.5,86862.5,100487.5,113250,135806.25,154312.5,169500,196987.5,219743.75,232500,239875,252993.25,261500,244737.5,269623.75,275624.5,263750,286437,311250,342562.5,374681.25,393750,400750,412000,425000,454833.3333
E12000008,South East,E07000212,Runnymede,"84,000",85300,89987.5,107725,123431.25,142743.75,158737.5,176625,203312.5,221737.5,233125,239625,256570,271380.75,253062.25,253737.5,268181.25,260675,271875,305987.5,332875,368112.5,394987.5,402125,395437.5,409712.5,438598.3333
E12000008,South East,E07000213,Spelthorne,"80,000",80337.5,83737.5,95375,110481.25,127987.5,147737.5,169475,191250,203125,211875,222375,239125,246187.5,234875,239806.25,248237.5,249975,256250,278587.5,314112.5,358250,389331.25,384250,388175,400000,428333.3333
E12000008,South East,E07000214,Surrey Heath,"89,000",93237.5,100487.5,112017.25,128237.5,147743.75,164862.5,183625,220112.5,232581.25,237556.25,239618.75,259437.5,265237.5,249300,267000,276250,279562.5,293737.5,309875,340925,365375,394750,411750,421437.5,429312.5,453083.3333
E12000008,South East,E07000215,Tandridge,"85,000",87368.75,99750,115250,124043.75,145591.75,158500,182550,216937.5,236250,244055,254737.5,269750,277475,250000,285750,300368.75,285937.5,300000,327155.25,368734.5,388737.5,413750,412875,427322.5,442000,478333.3333
E12000008,South East,E07000216,Waverley,"89,000",93718.75,103750,121812.5,131500,156000,173875,194500,225125,242000,251875,269612.5,292487.5,306000,288493.75,310000,327362.5,327750,339987.5,355312.5,386312.5,421250,437000,470243.75,463750,478750,514416.6667
E12000008,South East,E07000217,Woking,"75,950",79493.75,84337.5,93737.5,107750,133987.5,147312.5,165487.5,191862.5,208906.25,221036.25,233700,247487.5,250000,242500,249562.25,253375,252500,268062.5,284112.5,329987.5,366250,399937.5,393750,385625,401000,445000
E12000008,South East,E07000223,Adur,"53,000",53750,59862.5,68625,75125,87625,106987.5,124861.25,147250,164000,178237.5,184987.5,200375,210562.5,186593.75,198000,203500,208750,218750,229000,255500,281243.75,298187.5,305125,313750,316250,338150
E12000008,South East,E07000224,Arun,"58,000",58737.5,63362.5,71875,78500,88875,105250,127300,152375,171250,179862.5,183000,200237.5,208250,190487.5,203000,204875,206000,214562,224375,237748.75,260372.5,273748.75,286243.25,285500,288625,322333.3333
E12000008,South East,E07000225,Chichester,"74,995",75500,81680.25,93679.5,102850,122500,138250,156500,190437.5,220000,231250,238374.5,248612.5,251250,242750,252748.75,267750,265750,272562.5,285875,308118.75,332737.5,353250,368062.5,359993.75,378687.5,413333.3333
E12000008,South East,E07000226,Crawley,"59,000",59437.5,64750,74500,80062.5,93125,107500,122500,143737.5,161480.75,172625,174250,190600,201712.5,178499.75,178750,181557.25,185125,195000,217250,242487.5,263443.75,280375,292156.25,292000,294000,310000
E12000008,South East,E07000227,Horsham,"80,500",81750,88112.5,96375,110875,130125,143612.5,167742.5,194125,213062.5,225244.25,233863,248231.25,252487.5,234250,254250,260937.5,269487.5,281875,302612.5,333725,354987,367000,378125,377187.5,394218.75,420833.3333
E12000008,South East,E07000228,Mid Sussex,"73,000",74125,79750,90506.25,100193.75,120736.25,138875,155987,183250,205850,218237.5,222625,240475,248737.25,234312.5,243555.75,249843.75,249093.75,263750,284000,312498.75,344187.5,365250,367500,378750,378625,406666.6667
E12000008,South East,E07000229,Worthing,"52,500",52256.25,57362.5,65000,69736.25,82862.5,94500,115925,143000,159125,165661.75,173125,189000,194118.75,175593.75,191987.5,197480.75,197493.25,201487.5,217618.75,238750,256500,275362.5,291687.5,288503.25,292987.5,327833.3333
E12000009,South West,E06000022,Bath and North East Somerset,"62,500",64375,68475,75737.5,83562.5,102125,118737.5,137474.5,165987.5,182750,195275,202750,223000,227250,204173.5,223500,231625,228750,233625,244237.5,262000,289250,315783.25,324083.25,325747,330622,364416.6667
E12000009,South West,E06000023,"Bristol, City of","47,500",48625,52575,57000,63225,73742,84986.25,103875,128835.75,140375,149625,155975,170375,174221.5,162000,168737.5,172125,171500,175525,187250,205156.25,232873.75,253249.5,262875,267750,279093.75,311916.6667
E12000009,South West,E06000024,North Somerset,"57,000",57375,60112.5,65581.25,70625,81875,92406.25,107487.5,130861.25,151168.75,163737.5,170487.5,183748.75,189998.75,177487.5,187750,185612.5,183625,188593.75,198625,213500,222750,236806.25,250500,255743.75,268250,299500
E12000009,South West,E06000025,South Gloucestershire,"55,950",56499.5,59123.75,64737.5,71125,81500,92500,110487.5,133237.5,147500,160000,164555,180743.75,186248,169593.75,181250,181500,184000,187605.75,198443.75,219250,237562.5,254875,266375,273750,284000,299000
E12000009,South West,E06000026,Plymouth,"44,950",44368.75,46112.5,47500,48868.75,52625,59750,74487.5,89487.5,110625,129743.75,135750,147237.5,146625,138500,145000,142875,143250,144562.5,152750,160987.5,164531.25,168750,175625,177375,181812.5,193333.3333
E12000009,South West,E06000027,Torbay,"51,000",51237.5,53000,56475,60112.5,68237.5,78487.5,92862.5,117937.5,138987.5,153500,157487.5,168750,170875,158250,161062.5,161250,158781.25,160500,166218.75,174000,179437.5,188125,194750,197375,203000,226666.6667
E12000009,South West,E06000030,Swindon,"53,000",53723.75,57175,61498.75,67625,78743.25,91237.5,108475,124174.5,132750,139123.75,145612.5,156455.75,156873.75,143250,153475,152250,150250,153743.25,160998.75,173000,191750,211000,225750,230124.5,228250,239983.3333
E12000009,South West,E06000052,Cornwall,"49,000",50112.5,53931.25,57862.5,62112.5,70962.5,80875,99487.5,132487.5,157868.75,175000,179493.75,192000,194875,178000,184625,187125,184750,184500,189625,198000,207750,214362.5,222125,226499.5,238250,269610
E12000009,South West,E06000053,Isles of Scilly,"119,750",123556.25,110618.75,153937.5,135625,187931.25,184375,190625,257406.25,317187.5,280000,346875,345000,294375,333750,266875,329375,355000,323437.5,246243.75,293750,276875,316875,324062.5,362187.5,323750,376666.6667
E12000009,South West,E06000054,Wiltshire,"62,000",62987.5,67500,73675,81212.5,94362.5,111437.5,127362.5,149375,166487.5,177756.75,182750,195223.75,199037,186250,196750,202000,201750,200264.75,209862.5,223737.5,239891.25,257487.5,269487.5,273314,277186.25,300333.3333
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole","58,000",59000,63750,71987.5,78612.5,91237.5,106987.5,127068.75,154125,176237.5,186125,191750,207187.5,213375,192750,203500,208625,209125,211000,221000,235750,247562.5,261875,271737.5,280400,286100,322500
E12000009,South West,E06000059,Dorset,"63,500",65125,71000,77237.5,84956.25,99736.25,117112.5,136225,166712.5,188125,199750,207125,226975,233750,213112.5,221875,228000,229500,230625,237175,247487.5,262000,278243.25,285000,285000,295625,329666.6667
E12000009,South West,E07000040,East Devon,"59,950",60659.25,66237.5,70675,76750,87743.75,100000,127200,158500,181030,194250,199125,216987.5,224750,210000,221556.25,224687.5,222430.75,218387.5,225625,238875,241750,259998.75,275500,278748.25,283623.25,314166.6667
E12000009,South West,E07000041,Exeter,"52,500",52950,54875,57456.25,60281.25,70500,80612.5,101481.25,129156.25,151487.5,162056.25,167237.5,179000,182862.5,172375,178712.5,184362.5,182375,187408.25,196918.75,215687,225000,239000,248900,249986.25,255375,274000
E12000009,South West,E07000042,Mid Devon,"55,000",56627.5,59712.5,62375,66625,78156.25,89250,111300,134686.75,157018.75,170333.75,171087.5,184337.5,190875,175481.25,180280,184125,181875,187611.25,186937.5,198875,206875,219424.5,232437,234562.5,248000,271741.6667
E12000009,South West,E07000043,North Devon,"53,425",52687.5,56500,59850,66375,76906.25,88600,110000,136350,161425,179737.5,183400,196875,195750,179250,188873.75,187750,188250,190812.5,198481.5,209187.5,217249.75,226437.5,235862.5,247561.25,255731.25,276666.6667
E12000009,South West,E07000044,South Hams,"64,500",66375,68123.75,75781.25,81437.5,90875,109500,135137.5,168687.5,191250,219000,226937.5,244775,252061.25,231250,243237.5,241500,232687.5,240225,247500,266493.75,275625,278750,291937.5,294062.5,307056.25,352666
E12000009,South West,E07000045,Teignbridge,"56,500",56625,59437.5,65162.5,69731.25,78037.5,89812.5,112625,140487.5,162625,179243.75,184475,197062.5,196250,183875,192487.5,195362.5,194750,196736.25,205250,216312.5,223937.5,236500,244812.5,248737.5,252000,278333.3333
E12000009,South West,E07000046,Torridge,"48,500",49375,51487.5,56962.5,62050,71625,82987.5,103043.75,132106.25,157810,171612,172475,181850,186700,173737.5,183493.75,181312.5,176831.25,178175,183112.5,195393.75,199975,206937.5,217375,222237.5,229368.75,259333.3333
E12000009,South West,E07000047,West Devon,"55,000",58000,60987.5,64250,69481.25,78612.5,91737.5,116125,142475,166437.5,184375,192750,208675,208750,186181.25,185675,188431.25,190368.25,192500,192000,204750,214562.5,216687.5,228125,243375,257737.5,286666.6667
E12000009,South West,E07000078,Cheltenham,"57,000",57687.5,60737.5,66623.75,74931.25,88237.5,104500,122843.75,141875,161231.25,173618.75,179987.5,186744,191250,176250,192812.5,197081.25,197812.5,201875,211750,223500,232250,254312.5,264294.25,271118.75,270375,307325
E12000009,South West,E07000079,Cotswold,"78,000",80250,86612.5,95000,110500,130375,138875,159500,190000,217937.5,238375,245062.5,253875,265000,250000,273062.5,266875,259687.5,268250,287000,305625,327750,346368.25,350000,349375,361250,406000
E12000009,South West,E07000080,Forest of Dean,"50,000",52050,56625,60937,64875,71000,81250,96187.5,120350,140187.5,156250,163500,176750,182993.75,165375,171125,174248.75,167187,162500,167125,178681.25,186993.75,198750,211500,227125,238625,273000
E12000009,South West,E07000081,Gloucester,"46,500",47375,50116,54187.5,57624.5,62350,71312.5,84375,105500,122737,132187.5,138237.5,152750,153737,140742,143569.25,140931.25,143174.5,145125,153500,162749.5,172250,181493.75,190187.5,200875,209625,222666.6667
E12000009,South West,E07000082,Stroud,"58,000",58412.5,61250,67812.5,75237.5,85450,100737.5,117242.5,143725,167487.5,179106.25,180567.75,197000,198750,186973.75,187624.5,190468.75,188000,192375,203149.5,218375,228373.75,245936.75,269625,266875,278750,310000
E12000009,South West,E07000083,Tewkesbury,"59,950",61000,64737.5,70699.25,74806.25,84992.75,97125,116125,140187,157181.25,167812.5,171056.25,186975,194375,172000,182498.75,187337,187236.25,194125,205750,221748.75,234854.5,247406.25,267310,269998.75,273250,300666.6667
E12000009,South West,E07000187,Mendip,"53,000",54375,58225,61625,68862.5,78500,87125,108237.5,130499.5,151987.5,165475,166987.5,181862.5,187112.5,172125,178243.75,181425,179145.75,183500,191249.5,206862.5,225125,241487.5,256062.5,262606.25,269136.25,294500
E12000009,South West,E07000188,Sedgemoor,"51,000",52156.25,55500,58987.5,62750,73750,80087.5,95750,117712.5,140237.5,153750,155687.5,167780,173123.75,158250,165437,163487.5,165750,167500,168743.75,176280,186125,204000,211000,215750,221000,240000
E12000009,South West,E07000189,South Somerset,"51,000",52375,56481.25,60331.25,66725,77500,87225,100625,128112.5,150250,162868.75,164375,176875,179750,169187.5,175000,175000,174500,175230,180875,189500,194328.25,208687.5,218000,221499.5,231125,256533.3333
E12000009,South West,E07000246,Somerset West and Taunton,"55,000",56243.75,59112,63375,68123.75,78286.25,86125,106125,132475,152362.5,168237.5,167375,180737.5,184000,172500,182786.25,182362.5,179375,182625,188374.5,199237.5,203067.5,212862.5,224493.75,227997.5,234717,258333.3333
W92000004,Wales,W06000001,Isle of Anglesey,"45,000",45250,48300,49456.25,50625,54750,57248.75,65875,80737.5,107250,128125,138750,154812.5,153500,146811.25,150000,144875,146437.5,145868.75,146687.5,153056.25,161562.5,164500,169481.25,170862.5,182750,196000
W92000004,Wales,W06000002,Gwynedd,"40,425",40437.5,42875,44625,47000,50750,54256.25,59862.5,75862.5,99875,124312.5,136625,144125,146562.5,137000,138500,134437.5,135750,136500,135750,142875,145375,147937.5,154500,157062.5,160000,173000
W92000004,Wales,W06000003,Conwy,"44,500",45762.5,47125,50437.5,52500,56987.5,60331.25,69500,89112.5,116875,139875,142000,149750,148736.25,140748.75,145606.25,145750,140937.5,141237.5,146750,146093.75,149750,156500,159000,162942,170750,190666.6667
W92000004,Wales,W06000004,Denbighshire,"44,000",43675,44237.5,45000,45875,49712.5,53300.75,60612.5,77750,98737.5,117862.5,125243.75,130618.75,133800,125250,126737.5,126750,125000,124750,125000,131375,136550,138987.5,144312.5,147118.75,153937.5,171523.3333
W92000004,Wales,W06000005,Flintshire,"45,000",46181.25,49550,53500,54875,58712.5,62612.5,69000,84487.5,106237.5,125800,130612.5,140681.25,139618.75,135750,135000,135750,139424.5,138498.75,140368.25,150611.25,155243.75,157736.25,160250,164375,168625,178833.3333
W92000004,Wales,W06000006,Wrexham,"45,000",45875,47075,48687.5,50857.5,55506.25,60475,68350,84737.5,108625,124987.5,131812.5,139600,140981.25,134143.75,129868.75,129687.5,134981.25,131006.25,133249.5,138493.75,142593.75,145000,151500,154125,155623.75,165200
W92000004,Wales,W06000008,Ceredigion,"49,500",50612.5,52825,56250,58718.75,61487.5,68125,77800,98125,132681.25,151118.25,162875,175687.5,176987.5,164748.75,172250,171250,165312.5,161312.5,162500,167093.75,172062.5,175093.75,180862.5,185000,186625,208333.3333
W92000004,Wales,W06000009,Pembrokeshire,"45,000",44500,46175,47862.5,50362.5,54125,56843.75,68777.75,91362.5,120125,142237.5,151562.5,164875,166687.5,163125,163437.5,155171.75,154937.5,153311.25,151237.5,157375,159750,161186.25,168250,171812.5,180000,191666.6667
W92000004,Wales,W06000010,Carmarthenshire,"39,500",39700,40250,42875,44737.5,44443.75,47250,51373.75,64752.25,88125,113500,121762.5,130500,134750,125625,125500,125000,125000,121500,123250,129811.25,132498.25,135000,135868.25,141087.5,146500,163500
W92000004,Wales,W06000011,Swansea,"45,000",45125,47500,49597.25,50487.5,55000,57118.25,60862.5,73000,96750,118873.75,126000,131968.75,134987,132625,131805.75,128081.25,125250,124998.75,129750,132500,136500,139236.25,141125,149125,155968.75,170000
W92000004,Wales,W06000012,Neath Port Talbot,"37,375",37550,38100,38875,41125,42862.5,45125,46400,50300,67500,85343.75,91000,101750,107556.25,100875,95978,96700,97125,96375,100500,107250,105250,108250,113062.5,116500,122562.5,132000
W92000004,Wales,W06000013,Bridgend,"44,000",45400,46862.5,49125,51625,57125,58750,61398.5,73500,94237.5,113795,120875,125498.75,124606.25,120875,123112.5,123750,121437.5,124736.25,129086.25,136000,142250,147498.75,150512.5,154750,162498.75,176900
W92000004,Wales,W06000014,Vale of Glamorgan,"53,950",55723.75,58856.25,61162.5,66000,69487.5,71737.5,84750,103000,129555.75,143079.25,148437.5,157868.75,166625,163962,169000,166743.75,166375,172868.75,178125,185425,193312.5,207143.75,216248.25,219987.5,226999.5,251875
W92000004,Wales,W06000015,Cardiff,"50,000",51062.5,54487.5,58637.5,63625,70600,78018.75,92500,117250,137250,149987.5,152750,159561.5,158793.75,149000,157362.5,156625,158812.5,161875,165337,170250,177487.5,182250,194375,203500,213750,235000
W92000004,Wales,W06000016,Rhondda Cynon Taf,"36,000",35453.25,35625,36125,37750,39562.5,39000,43235,51087.5,65175,78812.5,86750,95248.75,95875,90500,90000,89834.5,90000,90248.75,94612.5,101375,109875,109500,109250,113250,116250,128333.3333
W92000004,Wales,W06000018,Caerphilly,"38,000",39811.25,42437.5,43587.5,44737.5,46987.5,49375,52862.5,63750,81912.5,96862.5,111250,119875,121562.5,107362.5,106750,109050,109500,111237.5,118500,119612.5,119500,123750,126718.75,133875,139750,152833.3333
W92000004,Wales,W06000019,Blaenau Gwent,"29,000",30987.5,32362.5,31000,31750,33875,32628.75,34987.5,36912.5,52375,70287.5,76981.25,83032,84500,76062.5,74250,72250,72375,71000,74000,76493.75,79986.25,81500,83856.25,88362.5,92250,105333.3333
W92000004,Wales,W06000020,Torfaen,"39,000",39406.25,40868.75,42987.5,44987.5,46000,48725,54750,67306.25,85862.5,98781.25,108487.5,119125,120625,112250,114937,117781.25,119687.5,118562.5,120250,121625,124874.75,131625,141937.5,151937.5,158250,163333.3333
W92000004,Wales,W06000021,Monmouthshire,"58,500",59431.25,61236.25,66875,71275,82500,90987.5,106875,129318.75,152872.5,172750,177181.25,188806.25,189373.75,176300,183062.5,188875,193749.5,187500,194625,211115,211250,224625,238243.75,250780,263175,288500
W92000004,Wales,W06000022,Newport,"45,000",44625,46725,48737.5,51781.25,57238,62125,72250,85875,108362.5,124562.5,130487.5,137831,135625,122125,122999.75,124987.5,124998.5,128093.25,134492.5,147118.25,152943.75,157500,161823.75,175361.25,179987.5,193833.3333
W92000004,Wales,W06000023,Powys,"48,000",49362.5,51562.5,53875,57062.5,62780.75,67715.25,76875,97062.5,129144,143896.25,152250,164000,164112.5,152000,161062.5,155499.5,156250,157500,160000,161750,165250,172375,177500,180625,182500,206666.6667
W92000004,Wales,W06000024,Merthyr Tydfil,"32,000",32587.5,32875,33437.5,32687.5,34700,36568.75,36850,40868.25,52325,69625,81000,89112.5,92375,87250,86092.5,85250,83931.25,85125,87875,89625,88243.25,96250,92375,98875,115375,120816.6667
